,logFC,logCPM,PValue,FDR
PA2577,-0.289013518327248,2.88989091610527,0.474015178850286,0.530754917277051
PA5059,-0.205904252816606,5.086513903101,0.475452594189463,0.532170831882193
PA5211,0.35730614253421,3.8469964618926,0.475467176847194,0.532170831882193
PA4108a,-0.1767622094483,4.21723584946439,0.475699147317178,0.532325533793248
PA2333,0.197388378877856,2.17693715552622,0.475854110185035,0.532394017267119
PA2855,0.203809223307306,4.28126143920561,0.47619601585203,0.532566921366365
PA4814,-0.205972911829333,2.21075518465357,0.47619624159511,0.532566921366365
PA1555.1,-0.500973734865813,2.92901852141158,0.477122686074052,0.533497954219863
PA0967,0.166721099058763,6.74810062518586,0.478014148962443,0.534389513252363
PA1595,-0.174603983256642,3.6403619199628,0.478209179570361,0.534502307401675
PA1766,-0.276006846505416,6.30233773434886,0.48007607074644,0.536483355579273
PA3304,-0.167767777837319,3.31005694564129,0.480353446704367,0.536687695865289
PA0739,-0.167051297969749,3.46535049745816,0.48571823766386,0.542574887557623
PA2596,-0.239404597043094,1.46216230174348,0.486431047567021,0.543264258081343
PA4926,-0.165387404408329,4.09912555694248,0.486749068959632,0.543512529705564
PA1750,-0.156578511967159,7.03199048847562,0.489084466179254,0.546012897948448
PA0646,0.213084516514074,9.25558448276598,0.48948667538708,0.546354500264958
PA4901,-0.198370441504149,3.14590637576728,0.490411601524013,0.54727929902778
PA2650,-0.205869899925641,3.10896707242102,0.49105963725532,0.547894796686128
PA0526,-0.284724853233514,4.17598053459383,0.491877488144152,0.548699484809921
PA4037,-0.250817397890704,2.27863081925511,0.493374504847728,0.550261331472284
PA2603,0.184693693134724,4.20458138425113,0.494080721161464,0.550940757021758
PA1865,0.207676749700567,6.58849730661149,0.496967739168611,0.554044156241908
PA2836,-0.228615665985244,1.07999056314463,0.497058987653448,0.554044156241908
PA2930,0.272100008360179,5.22072478738374,0.497417506429298,0.554334956134555
PA2942.1,-0.384470599064199,2.07841079895214,0.497637894366691,0.554471735520815
PA1147,-0.251067629871853,3.07632572947076,0.49812641102304,0.554907153578344
PA3168,0.170424744552497,9.58494925335632,0.498424803680944,0.555130646390819
PA3463,0.22600371723483,2.15551934022871,0.498625048098507,0.55524475840426
PA0460,0.206476238057095,7.72893650352824,0.499104321343524,0.555669477762457
PA3438,0.230178332679413,4.64666802157935,0.50094625403326,0.55761082736735
PA4071,0.211745934706825,1.31778721903231,0.501875805202281,0.558536029388191
PA3305,0.182066066424564,5.09956541462613,0.502040511026299,0.558609841584818
PA4927,-0.194439114955643,5.43341430517858,0.50419710377168,0.560899521006191
PA4367,-0.18582529739536,6.10715212763085,0.506056798180906,0.562808007286219
PA4093,-0.219224151349389,2.31440382873696,0.506110899120013,0.562808007286219
PA4506,-0.148615695133085,5.94742653913688,0.506450683562476,0.562968101227887
PA3524,0.284273523790376,7.05546298326495,0.506453163274401,0.562968101227887
PA4521,-0.171975412006395,4.98184398038172,0.508005123410272,0.56450728213748
PA5144,0.360951545403494,1.91820536374893,0.50803666990534,0.56450728213748
PA0894,0.16841025458914,2.70116890840509,0.510201036682839,0.566746503031895
PA3343,-0.152673974655738,4.90626453523719,0.510251518756437,0.566746503031895
PA1290,-0.360213495214544,2.47274124525667,0.510698314502758,0.567131826666665
PA5226,0.295124380704893,4.68641440242018,0.511613719470534,0.568037289627237
PA1682,0.156933575300068,3.62914227003769,0.512184745579663,0.568560114447962
PA1010,-0.225463155015327,8.5369939084239,0.513781585716593,0.570221236063099
PA4158,0.193480883565683,2.70273601043057,0.516304982567443,0.572909847765867
PA5249,0.189613786016208,5.50311845708887,0.516510280312715,0.573025668545446
PA3956,-0.23303745739841,3.83233442037737,0.51712667810065,0.573597436658623
PA3305.1,0.398402895079301,6.86687144932841,0.517772069460741,0.574201134843376
PA4558,0.234791665681982,6.48587315054916,0.519000641385555,0.575451209097282
PA1563,0.154350035191006,4.51327720807774,0.519845990825951,0.576275973430252
PA1503,-0.231591590962523,1.12622517945417,0.520945493441689,0.577382102627739
PA1756,0.199039058438434,4.90290142941567,0.521125084169674,0.57746842855492
PA3061,-0.226262977908726,1.55584047110824,0.52215610590866,0.578498023287682
PA4975,0.170686438210517,4.14888914015031,0.524832309185774,0.581349561364967
PA3046,-0.226168512881834,5.30925515667639,0.526370580815556,0.582939761628775
PA1460,0.161629474215556,5.02658721778424,0.526857212458342,0.583364908802353
PA2829,-0.199404653958614,1.97967357516692,0.527477320098754,0.583937653250287
PA3357,0.170935135702009,5.21374054161555,0.529735638593953,0.586323383223482
PA3084,-0.161699025903555,5.58959984283702,0.530083277752138,0.586593812332224
PA0644,0.191190514853273,7.18628739131198,0.531444734588437,0.587985815080504
PA3306,0.217638909325759,5.82530282226914,0.533534774692448,0.590111553415871
PA3720,0.24669054517969,4.22812746320117,0.533573919555668,0.590111553415871
PA0860,0.156757631536896,5.41359397674687,0.534186106915232,0.590571014108498
PA3145,0.20844925101088,6.43406029361857,0.53419738084911,0.590571014108498
PA4541,-0.133075364664349,6.05156703204155,0.535061785527202,0.591346584752342
PA2567,0.156129790109318,4.75534245301835,0.535107212479312,0.591346584752342
PA3708,0.15477141270406,7.72682533312366,0.535610497989379,0.591703388801881
PA2948,0.183842163852877,3.53810127476569,0.535638502719561,0.591703388801881
PA0855,-0.189831562970089,4.68381975345947,0.535813714425868,0.591781807140649
PA3664,-0.212219574903337,4.49560280267711,0.537488466802192,0.593516047161192
PA4735,0.176535364068651,8.46678092145921,0.538113015829459,0.594090162138765
PA5356,0.173880874081156,5.01959940904632,0.538563272418367,0.594471668116542
PA2947,0.252057713967534,3.09474943512045,0.539154182446455,0.595008250326719
PA5169,0.234064773882906,5.01909650833621,0.53960935094865,0.595394849336657
PA0711,0.179769438690552,1.830834490105,0.539985785865242,0.595694441838516
PA0247,0.173067685408977,3.75487672008101,0.540270881411257,0.595893174952043
PA2645,-0.173042430319864,4.99054101032844,0.540483864077496,0.596012309231312
PA2976,0.187878908398836,8.89208552057687,0.541590413364392,0.597116576132624
PA3511,-0.229332134195726,1.01182142214535,0.542717462906272,0.598243011916485
PA4563,0.236046850359784,8.55346794722763,0.544378867609222,0.599861544956373
PA1499,-0.234381332029388,1.60885360080736,0.544397066072594,0.599861544956373
PA1529,0.134452899855812,6.51341852117965,0.545073332582826,0.600490178968817
PA0985,-0.809463652283712,4.56151704020489,0.545688472849284,0.601051241287728
PA0625,-0.220918520416291,11.6546216082843,0.545846498303872,0.6011086922749
PA1412,-0.203360790613304,1.1894856795792,0.54618079522787,0.601360200756999
PA3133,-0.177576508605001,2.55045868271705,0.546496691271613,0.601591355765843
PA4520,-0.183937165719406,5.38875000039132,0.547039780640278,0.602072470338341
PA4331,0.175011932183046,3.67953237260284,0.547621496371536,0.602595902402632
PA2911,0.207546265627206,4.6179536776828,0.548240029022934,0.603159636658054
PA0113,0.144745670779107,4.14720997443054,0.548903119283109,0.60377216413977
PA1067,0.18374638297696,2.7371907652494,0.549737425871653,0.604572749196058
PA1758,-0.149322412299301,5.31768108187449,0.550084402534306,0.604837187759448
PA2197,0.177125558660439,4.37249690221212,0.55374131027257,0.608740205174764
PA0972,-0.14479986001999,8.63742312416445,0.554557382707189,0.609519322301862
PA1292,-0.14054573057049,5.50926824594494,0.555080910149476,0.609976661085489
PA2953,-0.133866748164164,7.6567246686622,0.558718215653794,0.613854881672261
PA1806,0.142610740919102,5.09559702434347,0.559458443559734,0.614549244057297
PA3482,0.147102346305896,8.84595039756597,0.560549903107741,0.615629081208076
PA0195.1,-0.195121192474605,1.96138147061291,0.561623546542561,0.616688937781601
PA1446,0.137123759473253,5.68710526097946,0.562739710667964,0.617795065191937
PA5111,0.163033101083752,5.80155776393303,0.565176187399594,0.620349969467406
PA1158,-0.138698216333139,4.95686978355795,0.565941345810839,0.620989671036109
PA3315,0.34456276003782,3.40765558034016,0.565977729413854,0.620989671036109
PA4169,0.161406719561787,3.0014029300164,0.567663943060552,0.622719449130181
PA3865a,-0.608458051555645,4.52741317498458,0.568440714002043,0.62345110567966
PA5206,0.121029694226131,7.15165954522466,0.569154885770063,0.624113835728548
PA2725,-0.134100998796773,4.88246828598336,0.569956792140711,0.624872497736041
PA3229,-0.162204929622577,2.81613450917388,0.570961330183592,0.625644039304805
PA1504,-0.220671361511795,4.63347271401344,0.570989863236311,0.625644039304805
PA2297,0.241875962050975,0.989111333630052,0.570991090468035,0.625644039304805
PA1203,-0.180832115038813,2.83790112722743,0.571205488696956,0.625758202743839
PA5026,0.173410388746408,3.91718008288709,0.57157180943423,0.626015181549703
PA1580,0.324211307065012,8.74714114105313,0.571660569978022,0.626015181549703
PA1052a,0.192019748503907,2.43366012458201,0.571821229443926,0.626070370378444
PA2795,0.224105872635755,6.11943293526668,0.572985033654212,0.627223640078777
PA4726,0.127435448987064,8.92185859332757,0.578711281193916,0.633369825485554
PA3702,-0.139020814710557,5.91884026100934,0.578961830185714,0.633521925572265
PA5090,0.127511102097375,6.32128047284489,0.580020708948273,0.634558301620095
PA4513,-0.128959334494869,4.90401729764359,0.580323861488104,0.634767652770074
PA0951a,-0.177233803227744,3.32226861542294,0.580499753384122,0.634837750330325
PA4196,-0.130112627493742,4.17857886598617,0.581059178513874,0.635327174196375
PA1021,-0.146104248375796,1.92487413849122,0.582882451516485,0.637198028438699
PA2928,-0.146761450329964,3.83991360698408,0.583493978080976,0.637743755061363
PA0962,0.254215173465775,7.9872705822898,0.585337439505276,0.639635485279245
PA2921,0.146336275952099,2.71655893695372,0.58716188994596,0.641505716973862
PA3423,-0.124722968787473,3.48706396610498,0.588712686105887,0.64307630467665
PA0905.2,-0.233664502572181,6.2472399731472,0.589106364585344,0.643382561668702
PA1647,0.124262606300297,4.07017854194889,0.58961187968465,0.643810817855663
PA3058,-0.153886340868195,2.29594377025879,0.589833490530297,0.643928967358398
PA1463,-0.154684376127815,6.25468673656466,0.59036890002703,0.644389583689635
PA1630,-0.152198822711545,4.65350548695866,0.590487039923173,0.644394659366477
PA3436,0.160994985815633,2.39318386978081,0.590717483874789,0.644522266226182
PA2647,-0.116318179106494,7.29380516068922,0.591753070262006,0.645528133131157
PA3469,0.128894621543379,4.83260687436855,0.591978687087904,0.645650208468136
PA2200,-0.16103516368791,3.83649295429317,0.592193627815979,0.645760595110261
PA1655,-0.138350531239727,4.34663712880262,0.593075655318063,0.64659822789861
PA3765,-0.136997503152184,2.83887973549119,0.594578443670153,0.648112191046099
PA4085,0.241494381683046,0.410196509605685,0.595126660518931,0.648585254976293
PA0677,0.23255901985121,-0.151526874902687,0.595721360367579,0.648934899799977
PA5098,-0.138840865051244,9.00522370724826,0.595754759767933,0.648934899799977
PA4630,0.140419634133629,4.52619005172134,0.595790354465882,0.648934899799977
PA1524,0.169518249465068,4.37430773147458,0.596045699885216,0.649088508620686
PA4116,-0.173250038095295,5.1540207321329,0.599055820334712,0.652241408985713
PA4352,0.123609662213053,8.20194019431414,0.59937070703683,0.652459140060414
PA0489,0.201027876093675,4.0390121990657,0.601838979461533,0.655020457232621
PA1181,-0.11775346865945,5.99950652887905,0.602268422048761,0.655362226982151
PA3895,0.124140221831988,5.09483222297877,0.602730983677333,0.655739897551236
PA0902,0.126063761457161,6.06740476808687,0.602977780319735,0.655882727328631
PA1263,0.128977854431069,4.05592125485276,0.603690062601804,0.656531732513511
PA4074,-0.123073803189382,3.51496934060197,0.603933125216939,0.656670295860164
PA2864,-0.139071409799122,5.8650551621286,0.604074460880023,0.656698217284467
PA5524,-0.124497802211476,5.48289353086534,0.60457060837252,0.657111775332919
PA1586,0.12643076600911,8.3194901091706,0.605199152528014,0.657669050345275
PA4869,-0.121477680086095,5.70066937333316,0.605638584350914,0.65802064331123
PA1709,0.152923661591402,3.84242196417662,0.606042872164093,0.658333925415672
PA4066,0.151757590406985,4.17723441177643,0.606307602260997,0.658495517528298
PA0538,0.166740863562705,5.11493944107292,0.607607381588525,0.659780973926113
PA5227,0.214511424347535,5.95028228714847,0.607810520260555,0.659875360236985
PA3521,-0.189837225946354,1.29732670563116,0.608316878694025,0.660235909247607
PA0726,-0.169797148636755,2.40130191447006,0.608375180905862,0.660235909247607
PA4914,0.140925692468794,5.07834826769288,0.612685517397886,0.664786617195719
PA0242,-0.155110904090779,3.62734688803219,0.61524763002497,0.66743906061937
PA5253,-0.270430423517076,9.3221013451763,0.615691876191374,0.66779340458732
PA0698,0.270461280485886,-0.726555635637552,0.616593111278943,0.668643179114179
PA4094,0.114587487115714,4.55057414462523,0.616854339793449,0.668798728536796
PA3877,0.215266362230243,5.0855096572713,0.61766899128609,0.669554129920279
PA4198,0.123149816619917,5.44541752541913,0.618455808030751,0.670279075777553
PA2971,0.143163971937293,8.64112557174447,0.618647938480424,0.670359350132032
PA3299,0.201012744351769,7.35603633731678,0.619894018714271,0.671581423060414
PA1439,-0.145417521509786,3.85178739616409,0.620344613989739,0.671941380815288
PA3162,0.226791857196486,11.4699205200969,0.620614695266903,0.672105710418745
PA5329,0.179021111383044,4.71756660929609,0.626554781629431,0.678409239147961
PA1407,0.124490249357201,3.19618469185108,0.631353524120906,0.683474796941564
PA4804,0.122574314249313,4.12513581950962,0.633168100550313,0.685308515997841
PA4102,-0.11771705035741,3.54423233181734,0.634187783896088,0.686281348763481
PA2655,-0.133802697607722,2.62442124271763,0.63553591696887,0.687609172360755
PA4905,0.157232232514393,2.0210848360469,0.636046447510123,0.68803043036054
PA3285,0.113199092966746,6.38033549354355,0.636741658699087,0.688651264398746
PA0507,0.129311809648593,4.95338154670673,0.638457517630525,0.690375506590387
PA4370,-0.186576319746866,8.07056719164271,0.638641366046955,0.690442817291434
PA3885,-0.171476928356516,2.27822670222832,0.638766166385401,0.690446276934382
PA4757,0.109557579324319,6.03253763614737,0.6402509666874,0.691919487790456
PA2643,-0.105160415054147,6.52659109384029,0.641528550565804,0.69316824169603
PA3073,-0.133983189464852,3.29790636049705,0.641876080226205,0.693411792907989
PA2900,-0.114015579545071,5.4878151266201,0.643532665234546,0.695069140803072
PA4175,0.129051519778867,5.7582309707647,0.644112949845554,0.695563584865549
PA1639,-0.116011974077291,4.30056883773116,0.644315846547905,0.695650385377258
PA2022,-0.115456714519981,3.59392138168407,0.644814798102782,0.696056734529962
PA1076,0.140049863315702,6.38105669033833,0.645986238636972,0.69715573297672
PA3882,0.118235758251697,4.85201590790698,0.646078454900229,0.69715573297672
PA2283,-0.207342032450462,1.79442170198848,0.646253436146409,0.697212048344919
PA1321,-0.158708667790878,2.59277289311177,0.646609206458935,0.697463349976033
PA3265,-0.173657704546982,3.83386596966843,0.648857306298356,0.699755324817106
PA3737,0.102810653665504,8.72352393847329,0.650034383190375,0.700891611803067
PA2732,-0.135520717624861,7.24532297989356,0.650759141466012,0.701539852903743
PA4032,-0.121425822671607,6.0122717911748,0.650976343907539,0.701640789807708
PA4073,0.106498670293878,3.44637872522864,0.652984926718134,0.703672122585987
PA5566,0.138590935545905,3.56800361500254,0.655783722135331,0.706554074816776
PA1088,-0.157154510306695,5.81286520381124,0.657351153834234,0.708108490129156
PA1024,0.13776295355324,2.64971517216034,0.659800208582311,0.710611833143088
PA3124,0.126366658892396,4.24013491110916,0.659940140182618,0.710627748142785
PA3088,0.103084076903939,5.06878503838546,0.660125425588811,0.710692485114386
PA3592,-0.162143165447518,1.27085792273712,0.660598569308656,0.711067047684275
PA4758.1,-0.369416288877348,-2.09845475591924,0.660865252112271,0.71121927624971
PA4098,0.153763413567951,1.28497543273541,0.661729427185511,0.711912471654513
PA2819.2,0.191437118065735,3.70908309688865,0.661760131277302,0.711912471654513
PA1511,-0.115791526711264,5.72101730927585,0.662118620184108,0.712163198599236
PA2962,0.15517320981752,4.98348914698897,0.662491566150453,0.712429377386794
PA3003,-0.119854443689953,5.34292632998604,0.662880895089759,0.712713069933658
PA3352,-0.157778746733547,6.51681738207615,0.663073444473761,0.712785122628174
PA1566,0.169819763368168,3.95212337545047,0.664097435877124,0.713750755425006
PA4945,0.13623202621091,8.0651947768636,0.664355431507418,0.713878211253562
PA2627,0.102416861328891,4.8222021828629,0.664467479125586,0.713878211253562
PA4878,0.101932236321954,4.84884926496221,0.66558710092131,0.714945811394476
PA0182,0.119818052366776,3.91018859415938,0.666849631727296,0.716166485520633
PA5447,-0.104478888885508,6.50475946701794,0.667111098776847,0.71631180386818
PA1585,-0.141847767435841,9.89571832659315,0.667949096801435,0.717076001444233
PA2455,-0.11191498130854,3.19495869696715,0.669310461885674,0.718401664005077
PA5313,-0.0951889486627639,7.17853311440976,0.669552777080628,0.718525924827784
PA1184,0.158930573543156,3.9997852854122,0.670964670655166,0.719905026451254
PA0506,0.170678111998426,8.81901740474235,0.671681968578939,0.720538488114721
PA0765,-0.142009049962101,6.48112275082427,0.672132464363637,0.720885555847512
PA0397,0.102561186279156,5.10887744029468,0.673273660772021,0.721973153137589
PA3028,0.102773456348456,5.84856234201918,0.67344915160984,0.722024977877771
PA4104,0.159253614204476,1.95419552602924,0.673819533384045,0.722285692005779
PA4863,0.113157338524568,3.96812351412496,0.674117525453344,0.722468725844486
PA1450,0.15816510779018,4.40988668274172,0.67429021648734,0.72251742766845
PA3809,0.0946460387877848,6.06107892527526,0.677792071461907,0.726132713539756
PA4531,-0.123235534927028,3.94320521389543,0.678321911820047,0.726563255105494
PA0968,-0.0951473029214834,6.03290313799718,0.678663605888997,0.726792145273053
PA3197,-0.123843936974606,5.61161605906132,0.679330197914637,0.727368822130739
PA0620,0.150916848814847,11.6709793189422,0.680162119852659,0.728017239222068
PA5337,0.180727110538104,7.45063319789868,0.68022348174906,0.728017239222068
PA0859,-0.220194018088207,4.77682004404842,0.680320442288181,0.728017239222068
PA4572,-0.131313184887862,7.85018798865107,0.68098510853043,0.728591190170676
PA4797,0.0970342621973768,3.86032479088782,0.681539615403703,0.729047086711045
PA1521,-0.10166486088662,4.54110043239464,0.683613492666269,0.731127785149572
PA4290,-0.215548963332758,6.69959475362431,0.684155916046532,0.731570111358232
PA3754,0.0953600812507013,6.4824431585379,0.684946669627348,0.732277761277364
PA3094.2,-0.167485016846602,5.79245777678349,0.685527122811343,0.732760354541191
PA3322,0.10333899252995,3.96014050379641,0.686445816753487,0.733604243840824
PA4111,-0.146532088537941,4.93399595596786,0.686584971929536,0.73361487967932
PA4864,0.209331979383338,3.09691661469151,0.687968596685435,0.7349549749727
PA1140,-0.119002194106811,5.5799925402719,0.688146001497021,0.735006207016569
PA1468,-0.12921217388344,1.62627980825098,0.689543314987431,0.736360154692239
PA4593,0.0970943776170192,2.53327949469771,0.692339403002154,0.739207057210649
PA3898,0.119884916103124,5.42640486952193,0.692910622472128,0.739614071545743
PA0355,-0.10004160638902,5.60720336775161,0.692981130789601,0.739614071545743
PA0858,0.111553550609799,6.31425596786502,0.693527525320211,0.740047569875906
PA0682,-0.148491999568497,0.668460003274741,0.693647968805843,0.740047569875906
PA3470,0.0947172548505896,4.61024247033065,0.694206688344029,0.740504523091752
PA5210,-0.0896167172057901,7.43437522452994,0.694695007673825,0.740886223435758
PA3812,0.112798261596822,7.15637152046703,0.695592426726171,0.741703999803042
PA2271,-0.120764302289837,2.81100846936999,0.696270410020008,0.742171607816198
PA4313a,0.136241699772051,3.99808299076798,0.696292383733161,0.742171607816198
PA3087,-0.0897913529274948,4.57307628740764,0.696750677403454,0.742520710641293
PA4472,-0.102097967066474,6.50351289107581,0.697414349242408,0.743088510977367
PA1457,-0.106417237153652,7.46138622776321,0.697617275634049,0.743136542448554
PA4106,0.156809317514982,0.857607031544776,0.697762650241026,0.743136542448554
PA0907,0.140598456627808,6.47682357828873,0.697852068393042,0.743136542448554
PA3167,-0.0909688145362665,7.30439079441062,0.698007502971587,0.743162685518971
PA1518,0.0927902767695124,4.36480814470342,0.698507379242038,0.743555474191281
PA1449,-0.0967661892591706,3.99660690865497,0.699286696383387,0.74424552241141
PA2614,0.0849125970125117,5.77174643697241,0.701972009317716,0.746941482483474
PA2926,-0.123909677176458,1.28746654047297,0.702082897501638,0.746941482483474
PA3075,0.119105453170606,4.35594054416254,0.702296446125374,0.747028703840366
PA0757,-0.110586051740856,5.28029653309491,0.703027920611357,0.747666704107751
PA1381,0.210568864070458,0.144220028540358,0.704314890587654,0.74882882560582
PA1085,0.12978723091333,6.88714232236935,0.704384423663383,0.74882882560582
PA4798,-0.0863328914185946,6.22963731304636,0.704634393848197,0.748954340746923
PA4612,0.101821900394155,2.7627023144134,0.704952014096535,0.749151700550276
PA2849,0.16321530587579,3.47362287217095,0.706432436471807,0.750447214118918
PA2981,0.0893064006419867,5.20952949841886,0.70643542787348,0.750447214118918
PA1019a,0.277655646160524,-0.0706734726809766,0.708091154004188,0.751941102865779
PA1433,-0.131119292940829,5.93396911093673,0.708106565167897,0.751941102865779
PA3771,0.0860361337183,4.21178401928077,0.709581567173905,0.753317517741658
PA1171,0.104324216957446,6.02346872311975,0.709668087777409,0.753317517741658
PA3866,0.259239822407026,7.90121224908362,0.709978472996435,0.753506125172665
PA4993,-0.141609609527774,6.30425093438281,0.710481272004221,0.753898834318813
PA4315,-0.252419128373561,7.80480875925312,0.710772921889171,0.754067386114856
PA4922,0.176589428610418,10.3953395572627,0.712078594247323,0.755311462383019
PA4813,0.111874495223238,2.56448606509879,0.712413182574777,0.755525224254685
PA0937,-0.159240251984759,6.61816722273842,0.71350636710617,0.756543259090351
PA2851,-0.144807191429259,8.82111132162393,0.715510560736472,0.758490526480875
PA2860,-0.131448546336708,4.48806131271903,0.715610030003178,0.758490526480875
PA3958,0.0854366950733861,6.02283578967239,0.715866166675701,0.758620398354728
PA1631,0.0911169187446314,3.08072184407167,0.716354604152462,0.75899635050899
PA4107,-0.122043737673481,1.65056656345891,0.718164790723878,0.760772328681004
PA1706,-0.115985516176258,2.93175479115454,0.719400917074226,0.761939639460446
PA0949,0.0827956979586567,5.8839768101282,0.720116316228292,0.762555099504708
PA1373,-0.101973048739407,4.03254573847727,0.721266542331255,0.763630696878028
PA2293,-0.257315210506124,-0.308874859870218,0.72145056777835,0.763683132707956
PA3851,0.0812253343763251,6.17309490948969,0.721667862649156,0.763770759388985
PA2295,-0.263980035440868,-0.811866966932518,0.723737055438967,0.765817927838698
PA3152,0.215229790751472,3.71489558402686,0.725001863165931,0.76701333688395
PA1428a,-0.0869784490151955,3.8830048376765,0.726190301966379,0.768127521342232
PA5205,-0.0820900202816251,5.10028832288756,0.727072481020107,0.768917404960359
PA3838,0.0837248001120643,5.24045987318718,0.727587744187205,0.769319033797942
PA4277.3,-0.112433973703256,4.94469836749338,0.727869971081315,0.769474156730536
PA0622,-0.121514379828223,11.8794127823892,0.729635081435822,0.771196573416344
PA2359,0.0924330312526769,2.42962924441629,0.730025688852958,0.77146582194437
PA1059,-0.112175593855961,3.13920501907503,0.732352814576103,0.773781034827523
PA4381,-0.0852319044887218,5.33359087488613,0.732672097031704,0.773855090713979
PA0134,0.0921695569992083,5.79030984571881,0.732695485677765,0.773855090713979
PA1475,0.105063383474725,5.45882941156122,0.734289286610186,0.77539419181191
PA5182,0.180850987818727,6.60518334139082,0.737509818974249,0.778563577777221
PA2740,0.0864838835387867,6.32707704311466,0.737564896946754,0.778563577777221
PA2739,0.0846531393034057,7.44792411912008,0.737736804278955,0.778600292694406
PA1461,-0.0755608033651526,5.45651970552186,0.738543737609383,0.779307069716795
PA2017,-0.108133330848845,4.54380190933172,0.740897641367102,0.781645635020886
PA1018,0.105609489452729,2.07637644361131,0.741572079791383,0.7822118278015
PA3318,-0.100842036468196,1.40983581149315,0.742740253406535,0.783298506471454
PA4902,0.095540545173178,2.99246238826044,0.74288631868028,0.783307059882383
PA1453,-0.0767660254625294,8.30371358947607,0.743248759059748,0.783543715919281
PA3618,-0.123412682888483,6.11087318350403,0.743888355975389,0.784014285627896
PA0740,-0.0878996723312197,2.90336312908558,0.74397128759477,0.784014285627896
PA1960,-0.122029191317295,2.15743624987581,0.747060142318901,0.787123304525277
PA3387,-0.110611566398885,2.46214219232399,0.748421366522045,0.788411228035653
PA3437,-0.0819867257132807,4.8723901199931,0.749096139623514,0.788975678126936
PA3504,-0.133237609990112,3.45341949030189,0.749969305083092,0.789748834247366
PA4121,0.157061523418025,1.45466316450106,0.750400088860154,0.790055943732237
PA2129,-0.211996002499747,-0.877029263252334,0.750684755321189,0.790153604367527
PA2541,-0.0749448017700086,4.55448829236314,0.750771168644384,0.790153604367527
PA1553,0.0874278940731708,6.08857021803214,0.751384275069914,0.790652319096918
PA2294,-0.112351742806814,0.863913149867772,0.752273099150218,0.791440922174345
PA3750,0.170651732888153,3.80795635233133,0.7545974205388,0.793739191148445
PA4793,-0.0938726684624755,6.08236923099143,0.755201747017056,0.794227730980338
PA5358,-0.0650246977013387,7.17656034730025,0.755696503253415,0.794600878791276
PA2616,-0.106309879630322,7.06775105160002,0.756551180279797,0.795352268400054
PA0703,0.106605559767483,3.48026685450326,0.759653824436983,0.798466200509661
PA3457,-0.0786354828311634,3.73651265994157,0.761185704273007,0.799928267418496
PA0032a,-0.0747652644304473,4.5867161290212,0.763845114828693,0.802574493337772
PA0287,0.0892344687255705,2.48316350418203,0.764060029696328,0.802651775877105
PA2703,-0.165343225591709,2.54552092790119,0.764241148170943,0.802693532984575
PA2119,0.0688720441465365,6.24791001384551,0.764388664977186,0.802699988855274
PA4140,-0.0724533868395423,2.94536928975443,0.76677194343462,0.805053826705209
PA3502,-0.110831531445586,1.06482473570576,0.767312113833949,0.805472024838078
PA2648,0.0635907576006446,6.69795409391224,0.767478948979629,0.805498238873629
PA1811,-0.0710510365656879,4.86584841606343,0.773881932516413,0.812068307674772
PA0307,0.11057050104315,5.50802095716652,0.774042811994106,0.812087044808303
PA0384,0.0781169760481509,3.26785043828393,0.77529218022863,0.813247552066905
PA0574.1,-0.134142038831546,-0.0896845141357848,0.775770455114712,0.813539226362567
PA1866,-0.0791626846478854,6.19303237521526,0.775856800062222,0.813539226362567
PA3817,0.0719022990877384,6.02816806388379,0.776175135339709,0.813722750823277
PA2730,-0.156956545308502,3.80055698921805,0.779940114984026,0.817518916905908
PA3792,0.0848164840633502,8.06145788594142,0.782065798942523,0.819595719157557
PA1967,0.117348632405694,2.86654685713212,0.782877952025874,0.820295444104616
PA3133.1,0.240477365038127,-1.32182900816194,0.783494311640292,0.820789797323539
PA3909,-0.0719216940264286,3.73174078379502,0.783811822903889,0.820970951936595
PA2986,-0.0733625786995638,5.23128413033944,0.784353699202275,0.821386998168668
PA5028,0.0689611603001703,7.11608137930842,0.786693019250834,0.823589745709669
PA3029,-0.0643662091215191,5.45768047920985,0.786752162596069,0.823589745709669
PA0445,-0.0650508904217138,3.91035568625059,0.786892280816301,0.823589745709669
PA0686,0.104022639034708,1.29250141486396,0.787138518863376,0.823695634004101
PA0666,-0.062521577324807,7.17206391540865,0.78728641766235,0.823698595814782
PA0196,-0.067806439428222,4.12851133531502,0.788264872689021,0.824570366088478
PA1039,-0.0678766910222752,3.89039511087925,0.789058400704102,0.825248406556988
PA2961,-0.0834204199508317,5.85071775822111,0.789412500206432,0.825466699110888
PA3339,0.0642977137675413,5.35580088254745,0.790188981264065,0.826126502599403
PA1222,0.0650371469657244,6.12069947688199,0.790804800959238,0.826571244812073
PA0011,0.0638875696617364,6.31430532051273,0.790905525372313,0.826571244812073
PA2715,-0.105522608348582,0.867732781600519,0.791381529884402,0.826902289446931
PA0920,0.0625328478599616,6.25763865107748,0.791631028485773,0.826902289446931
PA2879,-0.0855623192660575,4.02914062966355,0.791659183767791,0.826902289446931
PA3286,0.0760634770358511,6.7942445582508,0.793282902792141,0.828445893333415
PA1079,0.134655676368387,4.5132917166469,0.793690121357977,0.828718740174806
PA4685,0.698014430950779,-2.36721772707142,0.796080617816076,0.831061913579643
PA2535,0.0683397313246282,3.48143595045015,0.798423729016035,0.833354767160487
