,logFC,logCPM,PValue,FDR
PA2715,0.571886406809074,1.11228484933631,0.107403025602879,0.147231863682556
PA1833a,-0.406797456201734,4.23291840770048,0.108046232208367,0.148077843707243
PA0764,-0.343560478961432,7.35785243743094,0.108083521874048,0.148093203957733
PA3133.2,0.598516516603564,1.44721431048576,0.108130405906361,0.148121699574503
PA3974,-0.357552158420967,6.50546860691915,0.108485934698249,0.148572874388967
PA0938,-0.392628805038728,7.07272060258687,0.109178237240575,0.149484936352058
PA0887,-0.846376553886113,8.56383802879527,0.109386869089103,0.149734484736723
PA0602,0.405684572466281,4.97962974974386,0.109469407591579,0.149811351242465
PA1501,-0.401828962518137,4.11545752831871,0.109736411421845,0.150140564832105
PA0400,-0.341170682159495,6.64947569719764,0.110398773897828,0.151010416331454
PA2316,-0.384177200882131,3.43581850554815,0.111084332111548,0.151911569780677
PA1496,-0.385865266630481,3.33506350886805,0.11119797517649,0.152030364327501
PA3574,0.392957088571654,4.14863500194312,0.111418124347595,0.152294682244979
PA2662,-0.920026194196403,5.01585219244986,0.111694574170482,0.15263581038267
PA1119,-0.457553398412987,5.45271066652099,0.111735241657501,0.152654644401177
PA3538,0.449450700980138,6.23250336510093,0.111847259921188,0.152770926589489
PA4535,0.355361198876255,5.45060400174237,0.112170159431143,0.153175123917756
PA4735,0.355631785283915,7.73986816934228,0.112311151636855,0.153330781195976
PA2755a,-0.441847862240353,5.42913348195372,0.112604973551084,0.153694961495926
PA4943,0.422562886050988,9.43822648990345,0.112747380961637,0.153852350180287
PA0583,0.449233056097321,3.55965519371919,0.113060994702945,0.154243231120453
PA3276,-0.416820439185833,3.86840193032258,0.113573416438689,0.15490508252195
PA5112,-0.336656261099241,7.18327006028991,0.113618271023468,0.154929044877822
PA4701,0.349256105527421,7.81854227346744,0.113870050993156,0.155235089925364
PA5357,-0.537649888930469,4.89865707468852,0.114390748971892,0.155907506640039
PA4871,0.421320428729176,3.65192526605995,0.114757014167563,0.156369168812917
PA1483,0.342451110726765,6.2125627164792,0.11497152119062,0.156623871717931
PA5300,0.433492462865408,8.77835690288273,0.115122378816188,0.15679176467218
PA5317,0.37983453568165,6.7525340508311,0.115159238856317,0.156804354490688
PA3827,0.365768497903189,5.81501681864487,0.116067525970036,0.158003215645615
PA3665,-0.3405003687731,4.58078527115832,0.116290569515872,0.158268900697776
PA4340,0.442792647513765,4.35599316650932,0.116473383167605,0.158479719536464
PA0422,-0.473256680160405,5.94375596168708,0.116600778855825,0.158615050872874
PA1187,-0.40678199221441,2.81223149910539,0.116839679107092,0.158901963585646
PA2827,-0.395904472867843,5.72598953128171,0.117199341252723,0.159352935735862
PA4549,-0.510959097518359,1.4033008223419,0.117330699775534,0.159460139723679
PA1712,0.39811630887296,4.519475281145,0.117334354308829,0.159460139723679
PA2492,-0.329003431016569,6.01117782286667,0.117614760038958,0.159794201354199
PA4668,0.374458690048976,5.38888470047663,0.117636449746486,0.159794201354199
PA1374,0.378715508578721,2.5428600675043,0.117682529985007,0.159818561409919
PA4190,-0.386756052390582,5.60266457107248,0.117722127768824,0.159834108434095
PA3766,0.451210310255542,4.92817198061447,0.118369837498428,0.160675098569465
PA2526,0.364111527713056,5.25107346839707,0.118669436016236,0.161043273828917
PA0435,0.413966911365491,2.52592002347666,0.118763475230497,0.161132380491938
PA5033,0.462513504688521,2.72995102844393,0.118948012329297,0.161344198281354
PA4858,-0.431196861403426,3.04368966138259,0.119282479688553,0.161759235651207
PA0463,0.370461765214901,4.332369511879,0.119537895036168,0.162066897806915
PA2419,-0.48030293132227,2.511210824322,0.120011800786735,0.162670566929358
PA4122,-0.417798580125079,1.9856863836711,0.12032428703035,0.16305520328361
PA4194,0.55089468428549,1.29564797356377,0.120376010555495,0.163086372687688
PA5068,0.430017670987032,5.50945482114155,0.120481295896972,0.163171633562165
PA3513,-0.430802843192223,1.8838087392069,0.120496417669278,0.163171633562165
PA3006,0.483521295112468,6.54415351459033,0.120965306529269,0.163766960860747
PA1328,0.370519144612464,3.84854739477302,0.120993730329488,0.163766960860747
PA1883,0.56670074010781,0.573452942902975,0.121455067119796,0.164352209510534
PA4819,0.658829013126109,0.299613878712164,0.122003590408014,0.165055131364476
PA1772,-0.388650229507299,6.39441886644638,0.122894147976578,0.166220336400907
PA0633,0.489461878833415,3.71969273151821,0.123052109844824,0.166374685234566
PA2603,0.3648794283812,4.38270905665455,0.123066868260863,0.166374685234566
PA5310,-0.350790496812235,4.79246039953129,0.123305502378981,0.166657615450573
PA2989,-0.338537192073266,4.26593795436817,0.124929087084709,0.168811841139214
PA0615,-0.405027191592813,4.19966395667583,0.125035931964284,0.168880925939189
PA0979,-0.498266052004865,2.20303547555522,0.125039699304042,0.168880925939189
PA2038,0.471981086760348,2.75482544375717,0.125265391444137,0.169145515486281
PA2628,-0.378528597179025,3.69107172392358,0.125634856529444,0.16960406927584
PA3925,0.427392003088093,4.71679916514851,0.125971116892855,0.17001759013968
PA4513,-0.431421754281166,4.54528600701444,0.126229986239359,0.170326488086283
PA3301,-0.340908176408404,5.69406189005626,0.126353864621386,0.170453134549829
PA2019,0.413370949173092,4.73390277039145,0.127070457224337,0.171379110717288
PA1836,-0.34354006642307,3.4263346484677,0.127277121777274,0.171617073723905
PA1387,-0.390953733158248,4.52238649934868,0.12750879519246,0.171888637013957
PA3431,0.703122659809901,3.95915326924518,0.127784163547925,0.172218960509167
PA3946,0.325010884371318,4.18929847729978,0.128261503442658,0.172821266385242
PA2723,-0.372165235723408,3.27625835751552,0.128351614920391,0.172901653503672
PA3369,-0.625738436504203,2.44319699030216,0.128788839373514,0.173449485285298
PA5223,0.370989488931299,7.5886291619751,0.128919683486009,0.173579223204651
PA1996,-0.41793601365154,3.19708462597614,0.128946312694121,0.173579223204651
PA5327,0.399225071964533,2.58452940210234,0.129643165292225,0.174475916693353
PA4991,0.327384414237289,6.22519805962517,0.130397281900153,0.175449233798358
PA4339,0.335994457430952,4.4969601223329,0.130450720571637,0.175458753220159
PA5430,0.343635323830068,5.25368033158747,0.130466159932285,0.175458753220159
PA0833,-0.400998369325807,8.45182442129502,0.130573829311192,0.175561970833281
PA1418,0.52870934529256,2.79688929697505,0.130640457906619,0.175609971589438
PA3591,0.694779573809384,-0.556592569483136,0.130679538600226,0.17562092785138
PA3837,0.342309269530248,5.04972610175144,0.130793766837316,0.175732846214454
PA4937.2,0.398535008057984,3.21425458843261,0.130905203049344,0.175840961181494
PA4298,-1.42410102028744,-1.79584258559513,0.13106866611065,0.176018894554463
PA3935,0.453592968338576,2.71526909308138,0.131160642943059,0.176100763923077
PA1825,-0.452021905270407,3.23245623545029,0.131351442645116,0.176315246179425
PA3387,-0.420457029256091,2.16524479754586,0.131728664058163,0.176779804897718
PA1381,0.710350897905287,0.694375037233874,0.132260745277259,0.177451916749592
PA5356,-0.399885238735625,4.7061809187262,0.132491941127723,0.177720113801846
PA4767,-0.325294929746715,5.64441150596177,0.13256970723333,0.177782427413993
PA0614,0.990687465171962,1.3412073882925,0.132894935741274,0.178176492358667
PA2729,0.364754495671719,4.19176983647119,0.132967523696007,0.178231727938131
PA0671,-0.387403351688641,2.20681245985905,0.13357013967646,0.178997227539046
PA2587,-0.327352614824066,6.84470988383369,0.133887545248139,0.179380245851565
PA1008,0.500969203677538,6.96764994231351,0.13429690881655,0.179886258141158
PA1400,-0.32543718494083,3.77582466385685,0.134378063413802,0.179952510392352
PA4826,0.537477541220897,3.59184128605139,0.1346885904566,0.180325823299357
PA1946,-0.404574946012875,7.2480383958408,0.134766579993576,0.180387704196965
PA3721,0.35262835888639,4.43870890584299,0.134868473423438,0.180481544213594
PA1606,0.446143179017263,1.69200852805019,0.135080760278417,0.180723034133095
PA0314,-0.359844688595397,6.00232529048964,0.135257833515663,0.18091730947042
PA0885,-0.689959907711272,0.634191464820555,0.135456399399752,0.18114023452468
PA3506,-0.384447346904453,2.44853370908111,0.135592114690866,0.181279026893039
PA4116,-0.510637860628812,5.07764302908409,0.136161954576616,0.181998017440213
PA3944,-0.328350465854054,5.03529164397653,0.136223679068662,0.182037667628116
PA3718,0.365726705019329,3.09968335485342,0.136866947089528,0.182851296407065
PA1565,0.376477789073293,4.31570275193521,0.136896946288558,0.182851296407065
PA3157,-0.332548660705984,6.9173601083911,0.137294584169708,0.183339287139135
PA5347,-0.453979219719055,4.45501244810946,0.137561092402702,0.183651982756299
PA1612,0.339950427837924,3.05732018208191,0.138034417901293,0.184240579417851
PA4198,-0.394496423084431,5.14506219546701,0.138301776996671,0.184554051653842
PA3978,0.417833764768198,7.0225910007109,0.138652571336956,0.184963325518056
PA0706,0.458569250566065,4.93026001667688,0.138673630984566,0.184963325518056
PA3285,0.318427379361845,6.42727408477428,0.138727381165942,0.1849915618272
PA1389,-0.359524499063123,3.98881528979221,0.138963891063213,0.185263435890332
PA0116,0.325489938816689,6.29453101215434,0.139006834438981,0.185277184494022
PA5332,0.334916059212839,7.74655176918143,0.139326941726012,0.185660261703895
PA2623,0.429002345457252,10.3316325760291,0.13976219764996,0.186196564583875
PA4986,0.390761141583788,3.97032146585448,0.139805796498622,0.186210957663424
PA0137,0.444142825567447,1.29489100095592,0.139882813120507,0.186237016113457
PA0942,-0.390897081384529,4.97018334188844,0.139890960500862,0.186237016113457
PA3863,0.387211405282591,3.83349927475228,0.141067294916793,0.187759048414804
PA3851,-0.314751519694155,5.77179316797689,0.141543426398369,0.188348623175519
PA1462,0.579879050470138,7.27047793656188,0.141681173061182,0.188487746167149
PA4187,0.417279206161749,2.04904789939668,0.141731020443402,0.188509893201601
PA1297,-0.352730748359573,4.02328357050864,0.142523305061452,0.189519280126212
PA5256,-0.493870069891629,5.12469513571361,0.143203068714048,0.19037860551589
PA1390,-0.34961411409945,3.21225544666682,0.143438429551949,0.190646863997183
PA2725,0.317269104140838,4.69915446192697,0.143694104179985,0.190941990061773
PA0917,-0.321876060538701,5.86833114225395,0.143953577049766,0.191242023979543
PA2391,-0.518565726499794,3.52303905541991,0.143987934513647,0.191242922144675
PA3668,0.426807908596539,2.94012805968204,0.144152528334274,0.19139668195101
PA3753,0.340888515738671,6.25657265888323,0.144171118123365,0.19139668195101
PA4510,0.331197316973779,4.09355743041133,0.144840408066379,0.19224026110353
PA3564,0.372615123788106,4.06848406067205,0.144886903226694,0.192257031203826
PA0946,-0.363789928261678,6.98886763633014,0.145626337581001,0.19319307121143
PA3607,0.41591033936006,4.06000848892175,0.14582052848362,0.193405503557579
PA0542,0.464810882936612,7.47198962121532,0.146199167932741,0.193842694623171
PA3465,0.336819261434681,6.751732762069,0.146218432735302,0.193842694623171
PA1264,-0.446943246780048,3.34029085589929,0.146511903265581,0.194186411471048
PA1643,0.302328833679463,5.80027441084373,0.147478380419649,0.195421760565406
PA3173,-0.339794896667379,6.08806644051636,0.147668449392208,0.195627964453794
PA2953,0.329655849948714,7.70316434810115,0.148054629988787,0.196093815973019
PA5247,-0.442041028357625,5.83400645168748,0.148089303264662,0.196093998119578
PA3110,0.323771418839222,5.93424686950042,0.14911891449082,0.197411330491694
PA2312a,0.490957255933927,2.13629035194509,0.149246220028486,0.19751642362517
PA4461,0.333983817628356,6.84860367601567,0.149267871394083,0.19751642362517
PA5466,0.440513214186074,3.21532352449447,0.149597226159879,0.197906116061461
PA4794,-0.342260495395529,3.88201784374629,0.150068088139564,0.198482786968657
PA1804,-0.372116925198521,9.70584782846503,0.150128291472329,0.198516171164388
PA3566,-0.67240025827805,5.89597264678869,0.15027294874581,0.19863217558467
PA2974,0.299113556156346,6.26852878275517,0.150285985613199,0.19863217558467
PA0707,-0.496470575733181,3.18236928678337,0.151011588044527,0.199544751435147
PA2455,0.374156965208789,3.89037016837723,0.151260805210927,0.199827559792379
PA0394,0.420761065767726,6.41528747099768,0.151301818579609,0.199835246777162
PA0855,-0.313349620462496,4.42967301339256,0.151815100948235,0.20046654492653
PA0386,0.520194291789584,5.313247824882,0.151991520287634,0.200652837059565
PA4761,-0.781807814985637,11.4859603681809,0.152395382751658,0.20113923367362
PA1233,0.778053929033221,1.03291034828076,0.152507550853985,0.201240500522642
PA4727,0.382249066397051,7.55636297472943,0.153003232746281,0.201835422093422
PA0136,-0.442496648885209,1.86898120250347,0.153029498434692,0.201835422093422
PA4120,-0.389677399690338,1.80445654400324,0.153397020875972,0.202273173370592
PA4957,0.338196320995413,6.7317694505158,0.153438702780521,0.202281159597817
PA0478,-0.423134362982443,4.3639934342064,0.154453721885583,0.203572013200172
PA5290,-0.366099408643688,5.49926729217072,0.154571757057748,0.203680305540472
PA0759,-0.36609564480009,5.99086540140255,0.155114795125156,0.20434844703495
PA3433,0.352658466408969,3.40026463921515,0.155358833784955,0.204622467694497
PA3044,-0.373567682790578,3.27253245783666,0.155485368108195,0.204741632680503
PA1072,0.331251607686701,5.28115000888484,0.155720890976204,0.205004224197285
PA4054,0.318383935542311,6.77874116235246,0.156448835700279,0.205914809713997
PA2960,0.338425526385637,4.66394175702813,0.156564243267722,0.20601895093259
PA3637,0.396254056060383,8.22377779363315,0.156858401851431,0.206358203362472
PA5334,0.377120247199063,6.39307575030013,0.157076053724775,0.206596672005854
PA0646,0.407510311065861,4.94360278841706,0.157667641366661,0.207326741009704
PA0711,0.462973835189073,1.60547367214146,0.157991654981537,0.207696635286992
PA0718,-0.374229893688019,1.9421768553123,0.158056758934655,0.207696635286992
PA3014,0.400989848745589,7.96045370184928,0.15805867577934,0.207696635286992
PA4002,0.293320509655835,6.03711778150521,0.158727493605316,0.208527234773481
PA4488,0.350659890194468,5.38108158900548,0.15894730261691,0.208767703969191
PA0958,0.396161623436861,9.58913266086729,0.159886273812477,0.209952419682527
PA1646,0.398997903091124,3.52025107972531,0.16037175689767,0.210541233679763
PA4174,0.342349902162298,2.91529624411539,0.160519918851847,0.210687031724639
PA4635a,-0.333713074797815,2.90264625664442,0.161063977843576,0.211352268591594
PA0842,-0.346172829253765,2.57950598245355,0.16122521852458,0.211514970143846
PA1611,0.313831255511301,5.76073354109849,0.161289571820778,0.211550517162942
PA4718,0.341961274113279,4.96968725852068,0.161644542733273,0.211967139408667
PA2772a,-0.418846205869399,2.19696780247856,0.161728721175547,0.212028556646214
PA3207,-0.402006250201109,3.60671179560158,0.162097842477708,0.212463423266027
PA3761,-0.297192560653391,3.95661798933961,0.16218865521411,0.212533391254492
PA4478,0.303821932373668,5.34221849643421,0.162723638582362,0.213185237625901
PA5244,0.420954855742374,5.54021617566512,0.162877300582842,0.213337327037919
PA2349,-0.411349087525254,1.36285289559365,0.16292754884824,0.213353925821104
PA5551,0.326060507442866,5.28619688643686,0.163085537895769,0.213511571171819
PA5052,0.393187663992026,6.48569217199059,0.163161381165878,0.213561623388625
PA5177,-0.29856173201209,5.27260047849587,0.163373818101094,0.213790398519939
PA0360,0.29691004460064,5.50141157495727,0.163435872958939,0.213822324115405
PA3449,-0.431983223560748,0.974291716809052,0.163819309286582,0.214264929950828
PA0532,-0.362870576148009,2.96781095086924,0.163849652315339,0.214264929950828
PA2925,-0.406806479304897,1.36500648146302,0.164056726794032,0.214454655835473
PA2530,0.307748963589948,5.22971652296807,0.164093783191616,0.214454655835473
PA5472,0.412790214962368,5.7103637317229,0.164108045016754,0.214454655835473
PA1304,0.313860828040819,6.34995780311824,0.164632167478819,0.215090070626952
PA4599,0.55518039025911,1.99059313431105,0.164784085194215,0.215239023633023
PA3854,-0.477816743200533,4.47452622846011,0.165245970975477,0.21579269162805
PA5325,-0.351886728171002,2.77856221177157,0.16578966543511,0.216452913391712
PA1229,0.403630333196741,3.60166767415136,0.166981690003226,0.217959088698464
PA3189,0.634661402288758,4.57185091482842,0.167186424973221,0.218176171224534
PA1265,-0.679660931312341,-0.0585088999936229,0.167273381585266,0.218234977758286
PA3773,-0.508987070268705,0.300306080803349,0.167333368887625,0.218234977758286
PA1488,0.37818546048138,2.97301731985842,0.167346793441278,0.218234977758286
PA1330,0.344769799327282,3.07564967709686,0.167756309612448,0.218718788973475
PA0383,0.303103680752105,4.67812847234479,0.168238544115235,0.219297165630465
PA2837,0.622081003989593,0.921420322978794,0.168895852084142,0.22010343083171
PA0760,-0.320533571977731,4.32677934944166,0.169346929113449,0.22064062953331
PA1312,-0.328486559531129,3.65511460091919,0.169867384693205,0.221238668070946
PA5221,-0.331525598770968,6.51981306016762,0.169883866289068,0.221238668070946
PA1830,0.416644265003514,7.62909221884666,0.170304610806293,0.221735744131652
PA0294,0.438316338869014,4.75384023454866,0.170440290738721,0.221861524716749
PA2929,-0.37609669956306,2.26335452083517,0.170535356585834,0.221934392549705
PA0806,-0.636608122245612,4.73214353501456,0.17095557589383,0.22243028412584
PA0012,-0.464367280288496,3.65343156796953,0.171297276840783,0.22282381166139
PA3356,-0.322456117715292,7.50749794695865,0.171796924604906,0.223422569378529
PA2906,0.334475870723769,5.11114445039054,0.171892646950534,0.223457849261919
PA2712,-0.390711195946721,4.16665516053541,0.171928110938382,0.223457849261919
PA2602,-0.41969129008624,1.81838141074019,0.171942117545848,0.223457849261919
PA0236,0.362376644543494,3.20904671348275,0.172298472509531,0.223869731558151
PA5459,-0.293617304295005,4.80675315183786,0.173166616515423,0.224946247672059
PA3089a,-0.362147298478753,3.08194333158543,0.17324668079542,0.224998777117199
PA2017,-0.353581485131181,4.17564981485666,0.17361296522894,0.225422917120952
PA2660,0.332685288854138,4.52451494760817,0.17379277596319,0.225604796963647
PA0994,-0.312658847427491,4.48261298819542,0.174179712831791,0.226055407876322
PA0145,0.331992749231837,4.60046230171731,0.174382684514137,0.226267112127803
PA1059,0.488427294580769,3.05027935692493,0.174738401942988,0.226676866856816
PA1937,-0.460799766264744,2.88169484123427,0.17480725600533,0.226714390040718
PA1742,-0.313508440973206,7.07112375620846,0.175069620773025,0.227002810401744
PA5442,0.32401882646111,4.15920096842176,0.175312060104691,0.227265268784118
PA4705,0.380301603097457,4.45188664156596,0.176098409613236,0.228232542749133
PA2698,0.381407413737979,2.68506549727634,0.176405054926217,0.228577795954145
PA0941,0.803754567941682,1.07415212531905,0.176809140147206,0.22904912109419
PA0147,0.295346027760944,4.16936265925066,0.176934068600982,0.229158677353188
PA2724,-0.567810345763566,2.16536417355236,0.177641254871741,0.230022131165734
PA2293,0.766346301398488,0.461238103548743,0.179059552819862,0.231805777681527
PA2495,-0.417353161997449,1.98596387097236,0.17936529704572,0.232148656627672
PA3086,0.317239959873834,4.72579492961675,0.179448351906471,0.232203222909057
PA2878,0.376445224116376,3.42047672589189,0.179521962690807,0.232218538676232
PA1527,0.310203856471885,8.12200962914164,0.179541983936009,0.232218538676232
PA4076,0.321988627956548,3.83923164698584,0.17962970792812,0.23227908941377
PA1468,0.455347568288561,1.35565643414614,0.18010173568295,0.232836442442575
PA5335,0.298915780252122,5.79800100011034,0.180145633506985,0.232840179160633
PA4123,0.350700823843788,2.96908254423183,0.180243547742704,0.232913715084905
PA5439,0.283133892984724,5.36520294233775,0.181096077699868,0.233962122680285
PA1859,-0.373819983271367,3.22855583966959,0.181458039796785,0.234376421739341
PA3501,-0.801407236748094,-0.593688036623566,0.181724142726914,0.234666746054905
PA0308,0.304149560549343,4.82711941937586,0.182003488721877,0.234974035689591
PA1230,0.854185612382848,-0.917163796157392,0.182290822052747,0.235291495252443
PA4984,-0.29613719651686,4.05737108351715,0.182405614320157,0.235386154115875
PA1756,-0.346027501317368,5.09408008156591,0.182717418625571,0.235734947274709
PA2916,-0.671791986311971,-0.850511931326619,0.182902488412658,0.23592011113291
PA0635,0.496422751136024,3.00431956938595,0.18302320395412,0.236022201238132
PA4626,0.354319628181233,4.49856572684129,0.183908024696251,0.237109392421733
PA0967,0.292887966762946,6.81277877578061,0.184128928944651,0.23734030841038
PA4388,-0.283084218359377,5.96853483442985,0.184435049565149,0.237680937682913
PA1308,-0.344472414229315,4.26329969628932,0.184521873093474,0.237738868941399
PA5282,-0.458016456199272,2.79639450291581,0.184900120783199,0.238172161026997
PA4307,0.422542560768725,4.97442233060543,0.18572750305831,0.239183661230457
PA1693,0.397689221725716,3.2486322650863,0.18628184672222,0.239843157752555
PA1022,0.338240866513744,3.24102737151025,0.18643064206111,0.239980318663111
PA4994,-0.330014169443529,3.66281098918137,0.186521082475672,0.240042317837005
PA4940,0.451583430005345,4.04457831575952,0.186903846539302,0.24048040803312
PA0306,0.300652181679148,4.77044144823091,0.187167651142185,0.240765274849417
PA2356,0.400650467085694,1.55408574287096,0.187425277215988,0.2410420665985
PA4615,0.305413892800793,5.35774503419023,0.187549602998841,0.241147338276137
PA0350,0.339126937807064,3.99539753771409,0.18859256648316,0.242433459925602
PA5485,0.279743893110578,5.18033803662723,0.189548942846092,0.243607717854258
PA3649,-0.278843600310213,7.41009964332886,0.189800416753819,0.243875710868564
PA1670,-0.338000674412548,2.20135927627081,0.189864723901536,0.243903145319665
PA3747,0.401479939515455,5.66398675672007,0.190302710129629,0.244410492674968
PA0818,-0.357946297617396,1.80626669983298,0.190611322683035,0.244751490319827
PA1701,0.567473800931584,0.208940341831639,0.190716855854359,0.24483163182027
PA3533,-0.407450775041611,7.74757149069105,0.190858063079992,0.244957523094076
PA1440,-0.373070563388427,7.60720894873359,0.191216961918009,0.245362691473549
PA1531,-0.591723000865593,-0.0982732214333547,0.191614125412001,0.245816765496914
PA1827,-0.327710766036838,2.18023344987731,0.192542231104789,0.246951612426698
PA4894,0.569197125784759,1.74681636183611,0.193159219290649,0.247687002514071
PA1120,-0.31076351656695,4.90159534015625,0.193395321883465,0.247933763299687
PA3135,-0.306779162583209,3.87454013516426,0.193652698457395,0.248207679873835
PA3714,0.38825328142276,1.84331514759562,0.193802014672943,0.248343001424728
PA4609,-0.278340997006827,6.00589842316998,0.193890920758503,0.248400868246115
PA3357,0.292183938985864,5.08329110016207,0.194679919752474,0.249355421690626
PA5458,0.275114583083253,4.14522654105077,0.195019206713293,0.249733661641425
PA0978,-0.328318415493999,2.19757119602299,0.195657081224036,0.250494003876004
PA4746,-0.319095883654851,6.45847680086911,0.19593292227539,0.250790607006237
PA3257,0.362229109751867,8.78284353506403,0.196044602569364,0.250825191761655
PA2758,0.300856958688398,3.94267608852472,0.196048291834841,0.250825191761655
PA1060,-0.281446490427408,4.68632031072647,0.196199980929823,0.250962714962725
PA1194,0.340422282177772,3.32759548074633,0.196981908390979,0.251906143208103
PA2946,-0.342528202326342,6.24320323943899,0.197736024642607,0.252813588813494
PA4203,-0.370883347254126,3.48318007143971,0.197826562352052,0.252866405309148
PA4065,-0.307751971331199,4.20110807728336,0.197866403449902,0.252866405309148
PA2525,0.311324164813689,4.95809995831838,0.197914027100074,0.252870352356935
PA1359,0.360104167125962,4.0185834142777,0.198146667943699,0.253098923142363
PA3379,-0.529604027186665,-0.0732881216317788,0.198182073316476,0.253098923142363
PA4614,-0.478388109177503,7.3480066340678,0.198453735926082,0.25338887173112
PA1672,-0.359903847965084,4.52922428544295,0.199196286667949,0.254279792198879
PA3390,0.458211789486777,0.508127260177353,0.199816310740298,0.255013938499306
PA1548,-0.36879643369984,2.30930578730624,0.202043599048335,0.257798551774482
PA3197,-0.352116744551387,5.7167678583085,0.20240019269506,0.258195527774107
PA0554,0.4258912608075,5.88035591202204,0.203903856360759,0.260055277721561
PA0685,-0.441304069324192,2.60918679035979,0.204258643521283,0.260449265195114
PA0948,0.321253491941087,3.97894509556892,0.205002239811586,0.261338733194923
PA4095,0.641386285206734,-0.450716007249046,0.205087242334479,0.261362380361541
PA3348,-0.265901327657039,6.19278481787165,0.205112850808564,0.261362380361541
PA0257,0.435570079396519,2.89658487630567,0.205315613967633,0.261562049833569
PA2048,-0.951093509384651,2.63014068868328,0.205663551228746,0.261946532946796
PA1003,-0.339739994011083,6.03310135034883,0.206105917188946,0.262451087194177
PA3630,0.324931681527028,3.59214258048092,0.207197015430887,0.263781312470084
PA0537,0.293373330118211,6.11798367177463,0.207703509092269,0.264366851518921
PA2962,0.366266827612597,5.0778214265898,0.209159926312394,0.266160928194032
PA2533,-0.268805640680447,5.66127062015746,0.209314810023023,0.266251996552686
PA0861,-0.362944175408605,7.43608912517664,0.209325275204507,0.266251996552686
PA2923,-0.522091166389853,0.169368580856812,0.209812830761649,0.266812374706527
PA2606,-0.332069784042404,3.42062398608531,0.210545405625158,0.267684015481336
PA0639,0.355224304533725,2.49754625759588,0.210684282570867,0.267800617066798
PA4394,-0.321080678075602,6.92775795820831,0.211083708797869,0.268248276310273
PA2549,-0.288558238560053,4.59124089649988,0.211568550298912,0.268804257909426
PA1579,-0.289683949448572,7.26648498934332,0.211899156117077,0.269164073474891
PA3699,-0.269981486991808,4.74036367540654,0.212159404502509,0.269434376820676
PA1776,0.315061996600025,9.08205926264844,0.212229492564942,0.269461450249279
PA4716,-0.275118569412707,5.26516454740876,0.212275637013918,0.269461450249279
PA2603.1,-0.518101641297807,0.153957202415456,0.212397593409264,0.269555998072821
PA0014,0.493672369409808,1.9726556774306,0.213131413958807,0.270426853286727
PA1503,0.403942931164772,1.14331581231221,0.213183199355509,0.270432128226224
PA1679,0.327116038765134,4.05045530558948,0.21335321841061,0.270587351828333
PA5054,-0.573502741156689,8.68486880502551,0.213670453575924,0.270929172711946
PA5164,-0.270653932343452,6.42349509501563,0.213826136725373,0.271066042493116
PA2527,0.262637478040737,5.55740750970958,0.214074099420305,0.27131980725636
PA2503,0.304049739941053,4.32435289650585,0.214942451293259,0.272314936718646
PA4751,-0.320708542984706,10.2048360833659,0.214955186046666,0.272314936718646
PA5252a,0.294853459609469,6.45504778806151,0.215504772898528,0.272950278946652
PA0357,0.344863799555104,6.26311813286106,0.216017030148525,0.273538068060509
PA0343,0.289086574701433,5.3828961537016,0.216182607216882,0.273686698724071
PA3069,-0.331857271959276,4.52486730503075,0.216496615435512,0.274023134739821
PA4804,0.278531346584424,3.70532407922784,0.21697267377063,0.274564484437183
PA5297,0.292929960975834,4.60263981425061,0.217169700270903,0.274752575342733
PA0972,0.289704955244059,8.61897762425185,0.217887583710561,0.275599398598478
PA3617,-0.395816803956375,8.78444131137925,0.218552830055751,0.276379280413487
PA0618,0.343515627481573,3.62534763523233,0.21917343112738,0.277102369615066
PA4370,0.431378828017366,7.69522217721493,0.219696664346125,0.277702061477582
PA5437,0.377237376732478,5.12627868790894,0.219981875343074,0.278000687335405
PA0063,0.337186077323159,4.92292039482989,0.220230900836543,0.278253461270559
PA3684,-0.394429106520598,3.67075328932199,0.220640235387632,0.278708622142597
PA3376,-0.513617166237364,0.36235804167265,0.22098472861076,0.279081692404781
PA1007,0.308411367035838,4.98709393116978,0.222136264026626,0.280473583976692
PA0791,-0.328322191857693,3.4053562623124,0.222415475273278,0.280763687995036
PA3518,-0.497992129578759,1.72380183591179,0.223340912817693,0.281854750511015
PA2022,-0.270329845045132,3.46479283871011,0.223379073141875,0.281854750511015
PA1263,0.29942100098425,4.22406892021159,0.223709271891761,0.282208674917001
PA2075,-0.324359365576306,2.63849129163329,0.2240300908694,0.282550612162696
PA3375,0.612470616732935,-0.741174251155524,0.224284242592238,0.28280833431906
PA0322,-0.365183416808142,2.996292199635,0.224555197364146,0.283087124918655
PA4780,-0.343218818636073,5.48942556503476,0.224641538799587,0.283125586185478
PA0345,-0.333862017823121,3.4160747148138,0.224700592144205,0.283125586185478
PA3385,-0.479363409318567,6.88335405485085,0.224735297100731,0.283125586185478
PA3140,-0.34081893911537,3.01810434335541,0.224983733626479,0.283375696435481
PA0909,-0.453185522551546,0.826558580519594,0.225144530308872,0.283515334463024
PA2750,0.270270931056992,3.7791609816037,0.225359150137253,0.283722672833553
PA1726,0.268448503900433,5.344233265257,0.225510318985321,0.283850053468998
PA4357,0.55026824697568,2.8653816010057,0.226411706343783,0.284921469109042
PA3270,0.288598664656235,5.20590915372811,0.226824241627105,0.285334874447335
