,logFC,logCPM,PValue,FDR
PA1787,1.75203712866423,10.0487377106532,2.0399322120097e-08,1.10945738503746e-07
PA3715,1.58049205337543,4.79290665414313,2.04617967763278e-08,1.11179025929176e-07
PA4352,1.799033690968,9.07450487400533,2.16199025391983e-08,1.17247188746483e-07
PA4429,1.67270966572371,8.59004877698765,2.1875943634556e-08,1.18522526676535e-07
PA5286,1.70967200781121,4.79241937540266,2.27425768991306e-08,1.23100430536953e-07
PA0654,2.24965396009695,6.2583565597904,2.44549679598456e-08,1.32117324525217e-07
PA3189,2.36505846781447,6.31142883872035,2.50068087207276e-08,1.34970209045904e-07
PA5521,-1.50711276055122,6.3072047925741,2.54371018136834e-08,1.37162264100754e-07
PA1967,1.91832854851297,3.75842284037304,2.67597054076427e-08,1.44157122679882e-07
PA4003,1.54628637367215,7.07352529056456,2.68350388547266e-08,1.44425924755581e-07
PA4243,1.82041324324109,11.0191327594785,2.68661539707309e-08,1.44456460460047e-07
PA3271,1.44626832559436,6.91813960119056,2.73707882694006e-08,1.47030592046979e-07
PA1641,-2.03483528622924,3.34012636265531,2.84425224383312e-08,1.52643329305146e-07
PA1242,-1.90405735491795,4.42363831141079,2.96658312231687e-08,1.5905815834292e-07
PA2317,-1.79546415387308,4.35241538822053,2.98070393157935e-08,1.59664499278373e-07
PA3190,2.54045071046644,8.88481320100969,3.03085419846592e-08,1.62197833542785e-07
PA0905.1,-2.37414176406003,7.58588374609714,3.05151241623092e-08,1.63149599805642e-07
PA4277.2,-5.59705203645745,4.64988022594398,3.18370375438297e-08,1.70057101762808e-07
PA2486,-3.34331159175201,3.99271481688803,3.19002475418708e-08,1.7023459167551e-07
PA0179,-2.24331751941955,5.22453717426041,3.2107924132834e-08,1.7118196547064e-07
PA1694,1.87309080554408,3.29149366059462,3.24929931233726e-08,1.73072434291285e-07
PA0007,-1.76247571773115,5.80721243509914,3.4363086395451e-08,1.82861859937555e-07
PA3838,1.64029236330753,5.92551067467535,3.47157025714861e-08,1.84565317603837e-07
PA1576,-1.6238577158005,6.1244818740916,3.49388922919234e-08,1.85404701339758e-07
PA4479,1.79683086560538,4.37683562533978,3.63296657787952e-08,1.92604894763771e-07
PA3181,1.60843394939048,7.13244250509415,3.78752569767836e-08,2.00611668949792e-07
PA1409,1.63744716503248,3.22362241452092,3.86088585504462e-08,2.04306709086145e-07
PA0788a,-1.92198463183258,3.47816612110166,3.95043418706649e-08,2.08850701249195e-07
PA1968,-1.62329452011996,3.81984459419365,3.99043376245831e-08,2.10769143285938e-07
PA1078,2.37916520689719,4.54719357266676,4.11398235647019e-08,2.1709286078102e-07
PA4730,1.50667152200786,5.61418670002539,4.15722545106096e-08,2.19171087382768e-07
PA3396,-1.79226671915835,3.09385920752137,4.17666460951902e-08,2.19991666538488e-07
PA1291,1.57456940334742,3.1013508197108,4.35054138779813e-08,2.28725685184424e-07
PA5424,-2.97428317095419,5.28544857918921,4.39494960130219e-08,2.30846658984217e-07
PA2467,-2.74636603798309,3.69298678732148,4.41034379619839e-08,2.31441146717324e-07
PA3142,-1.70042564994033,4.82416430195222,4.44570860887441e-08,2.33081564923258e-07
PA0959,-1.69497831164727,6.21506206179057,4.50451675040971e-08,2.35946919823121e-07
PA2403,-3.26803913929356,6.92328666324808,4.51830431742365e-08,2.36450985385543e-07
PA1079,2.32906804761823,5.56797741850261,4.54942864906838e-08,2.37641728329441e-07
PA1289,-1.92359112291524,4.17228147775969,4.59974599586016e-08,2.40049244158952e-07
PA2568,-1.70136790617165,5.45282949517714,4.65083930977632e-08,2.4249279706988e-07
PA2361,-1.64042388103334,3.79181845339131,4.68413604689166e-08,2.44004811690375e-07
PA4263,1.5862191668697,9.50447105861464,4.79894663631328e-08,2.49756361145617e-07
PA0462,-1.60927597123847,6.04382365171917,5.28855962152479e-08,2.74734140265487e-07
PA4314,1.60087569965737,6.9492658917835,5.62524344767447e-08,2.9169070589859e-07
PA2658,-1.78255706387792,5.63434663568357,5.75808711910646e-08,2.98306739619402e-07
PA5183a,2.24493824588722,6.14342768971525,5.82784935846071e-08,3.01645657769735e-07
PA5051,1.41485764604905,8.01938177981431,6.10197337154871e-08,3.15546491836554e-07
PA1013,1.46316707429682,7.63076827127402,6.14537099103026e-08,3.17501514895995e-07
PA0731,-1.77901302349916,5.48787686435414,6.15414808785601e-08,3.17559578692712e-07
PA1643a,-1.60810059367825,5.13275192852291,6.15768045334054e-08,3.17559578692712e-07
PA5118,1.96953630527506,6.35170098369293,6.19337995857826e-08,3.19055853228323e-07
PA3925,1.51957620404561,5.49598729411236,6.19793247817612e-08,3.19055853228323e-07
PA3485,1.66292686394327,3.52797512475775,6.53835447540365e-08,3.35970829966895e-07
PA2762,-2.15849110191484,4.33314171412324,6.61968599537872e-08,3.39535474993319e-07
PA0427,1.50532091442094,7.48876183581041,6.66389356358526e-08,3.41494473411887e-07
PA5213,-1.57339178349646,6.16018927680152,6.77146623697682e-08,3.46694186596523e-07
PA5059,-1.71465720592905,4.29598196088804,6.98366328869882e-08,3.57236397776864e-07
PA5442,1.53562546108424,4.9640198451893,7.08222308635337e-08,3.61951959354765e-07
PA1894,-2.92861823828236,4.18072821642315,7.40783127208964e-08,3.77912542344339e-07
PA3666,1.53906796188655,7.25676445235272,7.46048332830713e-08,3.80256950970627e-07
PA3952,-2.28579895872165,4.90256095114251,7.55044670532928e-08,3.84497187379907e-07
PA3046,1.61772640432247,6.10397233075678,7.60896373979057e-08,3.8712989349938e-07
PA0412,1.67531888753172,5.67570953399814,7.63717858585985e-08,3.88217547095007e-07
PA2123,-1.60626391204098,3.92103635813551,7.82015345675932e-08,3.97163070907687e-07
PA0446,-2.92922543804764,6.99925899894515,8.04139082682305e-08,4.0803411183826e-07
PA0904,1.38987416843719,7.8024369019903,8.17316226022106e-08,4.14350136727993e-07
PA4427,1.54071726914227,6.28179243505065,8.40239678539208e-08,4.255915160344e-07
PA3878,1.44722302058799,5.99273479235156,8.74691796905465e-08,4.42252896066717e-07
PA0062,-1.94819670280644,5.2621432069681,8.78389130983647e-08,4.43727178445298e-07
PA1806,1.52987193167517,5.73335239826449,9.19735356452856e-08,4.6305830396905e-07
PA3614,1.6682267292669,7.71177086321054,9.19918574986067e-08,4.6305830396905e-07
PA0328,1.59879016289249,5.44505737786027,9.64552896828049e-08,4.84666490990236e-07
PA1981,-7.16060899671626,3.35253709651378,9.67773309604767e-08,4.85854717235709e-07
PA5546,-1.77987054207482,7.31084565532286,9.73146934509884e-08,4.88120874041265e-07
PA0444,-1.76473135142664,4.34196135133251,9.76841160925335e-08,4.8954140438959e-07
PA5023,-1.73208397624197,5.11748710592472,9.78857782873038e-08,4.90119443664296e-07
PA3894,1.7696513299157,3.24180015988533,1.0105083073218e-07,5.05076247268768e-07
PA4856,1.63366126856558,6.34703550745711,1.01622805443219e-07,5.07488381096394e-07
PA3313,1.5918637959406,6.28692740183354,1.05939715818564e-07,5.28581464339022e-07
PA3311,-1.5625914135785,4.30209018120305,1.06060736887084e-07,5.2872068836248e-07
PA4782,2.03783299863235,3.16818385053657,1.06804405260453e-07,5.31960888656888e-07
PA3999,1.61435930973153,8.57685682662487,1.10904222565214e-07,5.51727610538999e-07
PA3652,1.58150361558811,6.67016251063514,1.10967405994283e-07,5.51727610538999e-07
PA4148,-2.74882264074494,3.02167529564449,1.11258381364707e-07,5.52690366919339e-07
PA5194,1.57084366836699,5.31807365863805,1.13491700533444e-07,5.63291849325957e-07
PA4516,-1.63966780161571,4.89753331300205,1.1430367768739e-07,5.66826447082096e-07
PA4234,1.43844178906046,8.10484228380877,1.16409966181431e-07,5.76481110539959e-07
PA0164,2.15126550853499,5.0053353216582,1.16453651600798e-07,5.76481110539959e-07
PA2775,1.52711893388019,3.36404102138359,1.19460402978082e-07,5.90336090608836e-07
PA2714,1.53724450590966,3.67741281618954,1.22463808973347e-07,6.04651745522317e-07
PA1572,-1.57749404561536,6.85281315853695,1.29697739155385e-07,6.39812131124479e-07
PA2742,1.66542575447545,9.4628948972301,1.3128168600437e-07,6.47063726677788e-07
PA4475,-1.80756639445351,7.7736762787824,1.36773655969979e-07,6.72964314209306e-07
PA2778,-2.03135838953285,4.65358411008814,1.39662349136181e-07,6.8598859722771e-07
PA2754,1.66653117384026,5.90413936975067,1.42075954266334e-07,6.97240508491135e-07
PA4397,-1.51170589910604,3.35741759786314,1.4326024496429e-07,7.02445311664283e-07
PA0664,1.41849642153365,5.95772714116044,1.43461538818834e-07,7.02825381719879e-07
PA3578,-1.61768559698378,6.14600707102862,1.4392322727792e-07,7.04479383175887e-07
PA0779,-2.02024080821872,10.3573132516562,1.59917945803437e-07,7.81423490767569e-07
PA5041,1.49272395227899,6.20062649123896,1.65060880371639e-07,8.05860428847949e-07
PA1779,-1.58524294243312,3.87883817854658,1.66896580960185e-07,8.14122668979324e-07
PA4692,-1.52695490097742,5.22317025303087,1.69104162870942e-07,8.24183207537518e-07
PA1657,1.7193338963926,4.80286327066081,1.72830881090338e-07,8.41624136218645e-07
PA4226,-2.31817229404831,8.32019327292614,1.77161974677477e-07,8.61975743118008e-07
PA2993,1.4808222441143,6.3900249647452,1.77920545421965e-07,8.64925391186573e-07
PA1216,-1.6735701560475,3.17198977966446,1.81534926068469e-07,8.81741069475419e-07
PA4744,1.61272117843567,10.4584198664067,1.8564924361137e-07,9.00954192500309e-07
PA3939,1.68105158493156,3.03498634928472,1.88156076214913e-07,9.12340051877262e-07
PA2491,-1.3545408388331,7.33112316675152,1.91620233307691e-07,9.28344440888283e-07
PA5494,1.95931971856205,6.88612988441028,1.94809564278243e-07,9.42991224187437e-07
PA2063,1.87240106372256,4.13552029385983,1.95021570775736e-07,9.43213355080606e-07
PA4258,1.98797506599341,9.31404893982283,1.96282937361037e-07,9.47699420353717e-07
PA4418,1.59112827761769,8.04659067620983,1.98650000143554e-07,9.58313254728208e-07
PA0567,-2.16981713835301,4.59686957829086,1.99459526906054e-07,9.6140169250643e-07
PA3735,1.52332963775185,7.27678897547097,2.00811531170146e-07,9.67097433404654e-07
PA0775,1.73943380612872,4.69395647936348,2.01956114405239e-07,9.70962588986406e-07
PA3646,1.45873495662407,8.32121412519695,2.07767969079583e-07,9.97216000366754e-07
PA1554,1.48777837449231,8.89349943748328,2.09040043079623e-07,1.00247412551191e-06
PA3687,-1.49102078076873,7.28879984338349,2.16151339436734e-07,1.03570236736015e-06
PA0535,-2.44818409798074,5.0399424463319,2.1778461425221e-07,1.04264843147053e-06
PA5495,1.42174688072902,7.58287655974595,2.21698702006292e-07,1.06049303284897e-06
PA2561,-1.64700078301416,4.05087250113306,2.2203898733853e-07,1.0612267425153e-06
PA1927,-3.33911029954681,5.73043802985798,2.25335169666257e-07,1.07607493134147e-06
PA4611,1.77781925875522,8.51825804514975,2.38867852272629e-07,1.13782857819127e-06
PA1734,-1.59429418968011,4.38013464200986,2.40290026788145e-07,1.14364356421047e-06
PA3012,-1.61616167269842,4.78956996387904,2.47968419181601e-07,1.17919990294232e-06
PA5016,1.5374399101596,8.21220858356473,2.51779565060429e-07,1.19632164888127e-06
PA4455,1.51918797550429,6.11849480012025,2.54648876543388e-07,1.20894341221853e-06
PA2952,1.55053515160525,8.8016313324673,2.58427921205342e-07,1.22585942907597e-06
PA0958,1.5929313946672,10.8152249877463,2.63113893711168e-07,1.24704564982639e-06
PA1735,-1.74844144797794,3.69848839187507,2.63389262185586e-07,1.24730961692223e-06
PA0128,1.68583931787148,6.79121804214823,2.63886932503913e-07,1.2484080777521e-06
PA4783,1.80315065628101,3.51449082802761,2.64060954804557e-07,1.2484080777521e-06
PA5180,-1.53416041180405,5.59596878462158,2.64340674708317e-07,1.24869080781516e-06
PA3262.1,-1.99600824327335,5.38747886403926,2.66572785343062e-07,1.25818809241721e-06
PA5212,-1.88426297556943,7.29621548877982,2.68213256469192e-07,1.26487946032564e-06
PA3119,-1.51079062552485,4.80836499223651,2.71958738000719e-07,1.28147860113534e-06
PA0447,-3.65444192003183,8.52048793735998,3.02937136541791e-07,1.42390485205653e-06
PA1896,-1.76801311701867,3.47686391796185,3.05865533039799e-07,1.43648014607111e-06
PA1145,-1.55744375884254,4.03562033035878,3.07970107400793e-07,1.44397544989406e-06
PA4722,-1.6535248181332,6.67462502744832,3.11994034869993e-07,1.46163542078533e-06
PA1950,-1.70578802481725,5.90013381343958,3.24672608113401e-07,1.51977829255391e-06
PA2423,-1.70590743146156,5.286009611103,3.30093739411412e-07,1.54388159174464e-06
PA4408,1.4604606017551,8.30820346945148,3.33881526711339e-07,1.56031218820328e-06
PA1729,-1.66232355313356,5.73982390917421,3.42112237411145e-07,1.59746158225368e-06
PA4964,1.42966433397554,7.92735561372676,3.46128570869045e-07,1.61488744896831e-06
PA3407,-1.4893741606295,3.50947617462903,3.48756927118768e-07,1.62581431213495e-06
PA3104,-1.9270773748435,6.8914401778194,3.53066659843232e-07,1.64455495864633e-06
PA0420,1.34389525351073,6.05590262013862,3.6105937812289e-07,1.68040585982112e-06
PA3880,1.57698671380282,6.69067681073885,3.7348412547414e-07,1.73680824278638e-06
PA5074,1.59897048362608,5.14960829666973,3.77164710828498e-07,1.75248873001981e-06
PA3984,1.42880292302393,5.88078889181535,3.83570535953341e-07,1.78079599602868e-06
PA0656,-1.9430166860623,4.80483262056369,3.87451835245587e-07,1.79734601350036e-06
PA3120,-1.59922983512328,5.82574250039382,4.08266033188094e-07,1.89235472362612e-06
PA5029,1.69816046994591,3.95559725297539,4.21109767982089e-07,1.94954235241034e-06
PA2950,1.57124105489735,7.96252810918076,4.23495840634471e-07,1.95815096345483e-06
PA1202,-1.54252216854121,5.43880145759291,4.26370376640293e-07,1.96983807857086e-06
PA3942,1.61143571538352,5.24004277568139,4.3678360610242e-07,2.01630676052808e-06
PA4579,1.56990771598898,6.60783492104715,4.39633348570747e-07,2.02781328447173e-06
PA2885,1.69606130198964,5.18727632441474,4.44189103935974e-07,2.0455034323994e-06
PA4594,-1.6157348664673,3.74839031414944,4.47629624575411e-07,2.05967666802203e-06
PA5040,1.48501831884821,8.98444643304957,4.53149635397401e-07,2.08234299148475e-06
PA2761,-2.31998142090544,4.49553289379217,4.53382197265194e-07,2.08234299148475e-06
PA1975,-4.06657405863672,4.32911728975259,4.53655914136427e-07,2.08234299148475e-06
PA3040,-1.64673666133288,6.36719130855775,4.62937013276328e-07,2.12322807866154e-06
PA4317,1.91534757520013,6.99871882834248,4.6382652449857e-07,2.12559080395713e-06
PA3860,-1.38834862489493,6.55774049157741,4.67061474450307e-07,2.13868955800713e-06
PA2644,1.37407509926752,6.50903477288675,4.83669323449594e-07,2.21222305108472e-06
PA3121,-1.51247133292359,7.11310132785939,4.83899441607472e-07,2.21222305108472e-06
PA3840,1.81246797458109,4.92234756036095,4.91511715288911e-07,2.24341118923669e-06
PA0963,1.46849607079731,8.7284626502211,4.98638575799673e-07,2.27411231597634e-06
PA3660,1.40960088520605,5.6066449521321,4.99242274556878e-07,2.27503823028407e-06
PA0797,-1.66918424060572,4.92373277234988,5.08449032183539e-07,2.3151352082904e-06
PA4631,1.49260720031656,6.11228869237165,5.13055233437166e-07,2.33423687135916e-06
PA0040,1.81479874658984,4.38244300275783,5.33305814607643e-07,2.42442787457341e-06
PA3188,2.49231096391875,6.04664100015852,5.3974667457116e-07,2.45174529457204e-06
PA5186,-1.74189942803555,4.63081020105413,5.43540097400596e-07,2.4670029360836e-06
PA1647,1.40775434820821,5.08909688808748,5.44911749519949e-07,2.47125312601779e-06
PA2951,1.3734415350177,9.50429900514336,5.5801388130453e-07,2.52865348607113e-06
PA2383,-1.56860581011186,3.35775376916114,5.61751239084898e-07,2.54355943821695e-06
PA3745,1.56723791735838,7.22727583037797,5.71710918989284e-07,2.58659330519614e-06
PA2612,1.38596836462322,7.4224105397006,5.75287291420059e-07,2.60070162474769e-06
PA3123,-1.3383497360362,6.21002750853831,5.84445520303817e-07,2.64000132401358e-06
PA2581,1.59184602686331,5.34542221831909,6.02375409598968e-07,2.71882955143318e-06
PA3711,-1.66699795495355,5.24363604098994,6.04167857468349e-07,2.72475384805821e-06
PA3262.2,-5.56682293770825,5.29924554921798,6.07717457148453e-07,2.73858708070549e-06
PA2331,-1.96973983178208,6.3624104613033,6.1198825205004e-07,2.75346219900169e-06
PA2969,1.55771007266643,6.48223437199815,6.24406163441689e-07,2.80488781330848e-06
PA3272,-1.7297460122024,6.52533640857551,6.2591481524831e-07,2.80944215097226e-06
PA1976,-4.08927296636513,5.51311687602073,6.28193130121232e-07,2.81744122656268e-06
PA0514,-2.2100676770484,4.95587736329547,6.4254457667577e-07,2.87726191353708e-06
PA5482,-3.25165521442643,4.41730444949678,6.48348133241996e-07,2.90096193896616e-06
PA2304,-1.86893299887957,4.68934833456466,6.49710596819079e-07,2.9047691092431e-06
PA1136,-1.67557941274301,4.7406255871015,6.71608776627107e-07,2.99705225180759e-06
PA4130,-1.59428596435878,8.68194390828181,6.71935103302406e-07,2.99705225180759e-06
PA2542,1.38252758245474,5.30944600351738,6.73266023876562e-07,3.00063146277168e-06
PA4965,1.49607901154228,4.41374994927345,7.00112089085953e-07,3.11538906099533e-06
PA0889,1.52975022405922,5.20546552884736,7.32083587735054e-07,3.25510619511326e-06
PA1844,2.00867197123985,3.3623758288992,7.35842564113511e-07,3.26925984275158e-06
PA1132,1.82999926520985,4.09087439044579,7.38971298183852e-07,3.28059345667546e-06
PA2591,-1.97546259897218,6.09012478851185,7.40122704571443e-07,3.28313805980989e-06
PA2653,1.65357950120504,4.86012371860588,7.43650726788877e-07,3.29621297947482e-06
PA0557,-1.68521873849734,3.80658635540919,7.5790218145982e-07,3.35676176780722e-06
PA1207,1.55180955536777,5.47728841392866,7.64174004304233e-07,3.38190178989823e-06
PA4967,1.46561932507115,7.34788595775204,7.71165983041548e-07,3.40753342545518e-06
PA1577,-1.48515741911269,3.98091690476784,7.76008502963085e-07,3.42626460328491e-06
PA0094,2.08409615486067,4.09588346723231,7.84491694355188e-07,3.45981427445977e-06
PA2193,1.69421872960041,5.00928680541614,7.84825781173685e-07,3.45981427445977e-06
PA5140,1.55784259374544,5.83211789956674,7.96517135544109e-07,3.50863017503448e-06
PA1252,-1.73672327201207,5.15243480389352,7.98858895838943e-07,3.51621768261513e-06
PA3834,1.34585823589515,8.95940043839781,8.22255457926896e-07,3.61639542223773e-06
PA2851,1.84050424889317,9.53118469388,8.25818731945757e-07,3.62925600618267e-06
PA1895,-1.71965620062956,4.75303019262547,8.3266436593115e-07,3.65588080477259e-06
PA2639,1.43568656037638,8.82016004296723,8.33164804750922e-07,3.65588080477259e-06
PA2275,-1.49649462828596,3.15435121399945,8.55713486183483e-07,3.74902868406622e-06
PA1250,-1.49012710969883,4.75771240493218,9.02163155113751e-07,3.946442522909e-06
PA2915,-1.60126509644926,5.52735070622644,9.28969771934073e-07,4.06057764822299e-06
PA2194,1.41118524388915,5.8153450355745,9.5649744932762e-07,4.17768655175556e-06
PA4568,1.94842955297647,9.38518776652657,9.67579873563218e-07,4.22284283020135e-06
PA4926,-1.52097552205003,3.43165996204098,9.68778768367137e-07,4.22482783931536e-06
PA3079,-1.7201070998812,7.70167127248944,9.76433325185519e-07,4.25494122824511e-06
PA0382,1.54520222010726,5.79835794663158,9.80283551505718e-07,4.26844325571278e-06
PA0509,-2.20177144955224,5.99630468021004,9.82901388634985e-07,4.27656251698808e-06
PA4443,1.62251131201704,6.09653090988229,1.00028233394438e-06,4.34885382246263e-06
PA0998,1.65151951149946,6.687065487788,1.01070907578173e-06,4.39082336058811e-06
PA3841,1.53115564673656,6.22673939095902,1.0116113666753e-06,4.3913832874483e-06
PA0064,1.37523680689032,4.6525344112347,1.04597219658692e-06,4.5320708861117e-06
PA5049,2.55560499087463,7.75028155357879,1.0462712197074e-06,4.5320708861117e-06
PA0931,-1.46860621940457,4.54913450868794,1.04641509892435e-06,4.5320708861117e-06
PA4658,-2.02571580165933,6.08507696888502,1.05965550384173e-06,4.58242494349838e-06
PA3846,-1.64041734217421,5.44800714698515,1.06174093468367e-06,4.58794903130431e-06
PA0547,-1.96164249445273,7.88694957338683,1.07953945114641e-06,4.66131178981697e-06
PA0947,1.48474251947065,6.18310140639819,1.0940250340861e-06,4.72026910603408e-06
PA5156,1.52976648966778,3.60939892412846,1.10509986551851e-06,4.76443207017015e-06
PA3246,1.8593795239004,4.77225001425259,1.10705360307287e-06,4.7692339592168e-06
PA4629,1.45527418034551,3.53967898333545,1.12929422280824e-06,4.86135905769914e-06
PA2759,1.69460645943348,4.87355974662008,1.14552511654438e-06,4.92749364525679e-06
PA2466,-1.65103656152027,3.90525181267346,1.16418995763482e-06,5.00398984061357e-06
PA5479,1.75982764562227,7.20347505408043,1.18372630608278e-06,5.08411343868234e-06
PA5443,1.27749954900627,7.71601099451675,1.20057435383934e-06,5.15257836817819e-06
PA0634,1.68833826782772,3.15090716780821,1.24589773117237e-06,5.34305688640235e-06
PA5230,1.64337022976975,6.22761750982216,1.25015893013653e-06,5.35728483420016e-06
PA4829,-1.61178144366106,4.95253450730077,1.25810982474259e-06,5.38729078800031e-06
PA0352,1.71444645430754,4.89836861295485,1.26090696596238e-06,5.3911368619988e-06
PA1430,-1.88149492172069,8.26560979458798,1.27715653890672e-06,5.45650476140885e-06
PA4307,1.38304714939969,5.64853167944708,1.28284208184701e-06,5.47667469227617e-06
PA3743,1.40105070746479,9.06087709523505,1.37216957618785e-06,5.85362798917703e-06
PA4932,1.99877108464366,9.64633026127264,1.38945808533203e-06,5.92293018657302e-06
PA1474,-1.59574748367048,5.32057738841928,1.42008162472126e-06,6.04892983133332e-06
PA2073,1.47974968590873,3.68952695573832,1.43061196359944e-06,6.08921643876884e-06
PA3453,1.37570906313148,5.2298052625457,1.48545388314082e-06,6.31790797638472e-06
PA2995,1.39144721470031,5.63456685259088,1.52244627924151e-06,6.46801113626572e-06
PA0024,1.53304158438619,7.33094512491148,1.5319395349501e-06,6.50101097118587e-06
PA0097,1.61979116461682,3.24916123796201,1.55581837854131e-06,6.59741355739921e-06
PA4689,1.25530863291177,6.79798721631667,1.56164645588869e-06,6.61718550487759e-06
PA5523,-1.59645667297345,6.38716931360923,1.59183385457175e-06,6.74006907252676e-06
PA2687,-2.01737926313984,4.4376509975688,1.60930092792048e-06,6.80894982766952e-06
PA4731,1.61532849594444,4.8509337873348,1.62507626336238e-06,6.87057559446879e-06
PA3662,1.94916232964784,4.76495580241389,1.63210356106956e-06,6.89515180041143e-06
PA0854,-1.34298282746654,6.59016744778137,1.63642513664315e-06,6.9082690898586e-06
PA2635,-1.51826627315014,3.66280668685482,1.6545395136257e-06,6.97955078630516e-06
PA2764,-1.33784949787815,4.61074250200224,1.6805096047939e-06,7.078834291642e-06
PA3284,-1.80561739886411,4.65117198954955,1.68056862013621e-06,7.078834291642e-06
PA0810,-1.51920107285457,4.47874284640721,1.68259016605836e-06,7.08209559887277e-06
PA3216,-1.74452750985883,3.66939918125975,1.68722172787323e-06,7.09632960804756e-06
PA1065,-1.52550000380372,4.22345017634609,1.76675336124546e-06,7.41435741696359e-06
PA3683,1.31927050086097,5.04368922099488,1.81431525540855e-06,7.60270418202215e-06
PA3205,-2.80815988641542,6.88473938525862,1.86486448483601e-06,7.80302177221729e-06
PA1124,-1.25029721434468,6.27031227703446,1.8867971294194e-06,7.88897945570203e-06
PA5526,-1.65200221321124,5.38062067275893,1.90327627716167e-06,7.94617845714996e-06
PA4414,1.44803076759972,7.46337138784352,1.95080387249604e-06,8.13862188687181e-06
PA3094.3,-5.22321042658777,5.29863891923864,1.95511573688409e-06,8.15062199267832e-06
PA2461,-3.45529375368933,3.0000626268478,1.99832403151628e-06,8.31853654761688e-06
PA1604,1.43035942373204,5.67655763820719,2.00129825994227e-06,8.32481430033131e-06
PA2364,-1.56316442046448,3.61824110043157,2.0175832382633e-06,8.38641114704172e-06
PA4691,-1.62514791362655,4.05530672454083,2.04801193160141e-06,8.50666550668092e-06
PA4578,2.32587587831282,9.65927547926745,2.16859590235669e-06,8.99436635031502e-06
PA3450,1.73901491891417,5.91567274343669,2.17673441461595e-06,9.02153139137909e-06
PA1974,-3.82147934382581,3.78215021555714,2.23419015220087e-06,9.25290421896172e-06
PA5190,1.47492711904973,4.34765729271613,2.31321139177881e-06,9.56621579207581e-06
PA5522,-1.71799874642104,5.15044212704648,2.32816392792399e-06,9.62104423781109e-06
PA4528,1.40061869245081,5.77797906390901,2.33057980132561e-06,9.62402335412858e-06
PA4847,1.72458020432799,5.83704635372304,2.35445635325515e-06,9.71555463210954e-06
PA4338,-1.82908932242084,5.02795658458208,2.37992380124821e-06,9.81351295823335e-06
PA4969,1.32656187705569,5.7229332398028,2.42402623154637e-06,9.97370509611864e-06
PA5090,1.22695850433157,6.54123695870898,2.42404245027188e-06,9.97370509611864e-06
PA5395,-1.6588568919543,3.64250757026256,2.43965238932127e-06,1.00306634804969e-05
PA4933,1.91724240434489,9.73702642956907,2.4436470870855e-06,1.0039817771687e-05
PA1609,1.53663788345755,9.52624511802129,2.46986748755573e-06,1.01402079496323e-05
PA2968,1.61559294491214,7.30904696285041,2.49857064747111e-06,1.02506388268359e-05
PA1789,1.84222464678871,8.34653785801835,2.57118679437756e-06,1.05409376306684e-05
PA3801,1.36736289399798,6.84176695476301,2.58944277370233e-06,1.06081212619638e-05
PA4384,-2.67185266083879,4.64912660707693,2.61435969643455e-06,1.07024761040774e-05
PA0611,1.4093304794815,5.1632513675619,2.62502147184194e-06,1.07383803437453e-05
PA2569,-1.81522511201154,3.90117887047256,2.68512533984503e-06,1.09763439018287e-05
PA4915,-1.35788942203085,5.85287094563875,2.72506532480743e-06,1.11315977800407e-05
PA0413,1.45903314397004,8.81581986990731,2.72827661585437e-06,1.11367035404897e-05
PA3941,1.59663251440394,3.7862743879247,2.73908803317642e-06,1.11669638196016e-05
PA2221,-1.96216039971975,3.18563739166689,2.7396232125229e-06,1.11669638196016e-05
PA1081,2.08024823982925,5.38423589890773,2.77982059381431e-06,1.13226838821217e-05
PA2003,-1.35129043167403,3.82301066707114,2.79121917524252e-06,1.13609623491233e-05
PA3671,1.62972865484332,3.47368584665178,2.81289031301149e-06,1.14409679063605e-05
PA1709,1.51935261246302,5.49421918059033,2.82758371953119e-06,1.14924984677867e-05
PA1601,1.40504352326145,4.43892023378773,2.8330107715846e-06,1.15063198576948e-05
PA5490,1.4059116567798,8.83454541658691,2.85256694955903e-06,1.15774661469594e-05
PA0851,-1.72171598721957,4.9051800725618,2.92995696141898e-06,1.18745864574853e-05
PA1910,-1.66695703702935,3.39370883722219,2.93614762126265e-06,1.18856746432108e-05
PA1197,1.40514624169913,5.26739985962086,2.93687945129003e-06,1.18856746432108e-05
PA2779,-1.74058137476737,4.78750038858811,2.94259078829775e-06,1.19003066210503e-05
PA4657,-1.44389418172322,6.47283787114094,2.94932634734102e-06,1.19190569396458e-05
PA4755,1.3011196902657,6.82809140244413,3.07777308444892e-06,1.24292998389054e-05
PA3491,1.29781188736971,5.18531156529741,3.1030338676768e-06,1.25224067524299e-05
PA1655,1.32503147240554,5.18466182926134,3.12934067583448e-06,1.2619599685645e-05
PA3814,-1.35418869539525,9.70739700095356,3.13732399080175e-06,1.26428144923863e-05
PA4068,1.27696609833599,6.46291129199265,3.14809215563902e-06,1.26772108224953e-05
PA4091,-1.46622169862563,4.24142683218128,3.177990911201e-06,1.27885417390498e-05
PA0864,-1.68195270798779,3.13060923720185,3.19602372908649e-06,1.28519991032246e-05
PA1287,-1.31849177581254,5.71780223705488,3.24417436620879e-06,1.30271725964169e-05
PA1703,1.46678813338526,4.75536998840699,3.27287308778905e-06,1.31331260724143e-05
PA5110,1.30548754711314,8.51964972816352,3.32402602851207e-06,1.3328968778172e-05
