,logFC,logCPM,PValue,FDR
PA1107,-1.21245108132811,3.09706007504834,1.40674498362684e-06,4.47980819799954e-06
PA0444,-1.17656158083999,3.97359818893318,1.40817372194167e-06,4.48184439079864e-06
PA0095,-1.23970186621609,7.47262857200614,1.42985183728449e-06,4.54829060621925e-06
PA4420,1.19847305572931,6.9267042475706,1.43117182763958e-06,4.54994044643759e-06
PA4684,1.0913276827894,5.53965991324714,1.46768672326951e-06,4.6634164603941e-06
PA3745,1.11852794631442,7.17958043657089,1.51997950762319e-06,4.82687004713898e-06
PA1530,1.03960428151735,4.2167532581306,1.52137070018037e-06,4.82858738715715e-06
PA5320,1.01964039517161,6.16162649530284,1.52415335039928e-06,4.83464573866221e-06
PA0440,-1.15170263563173,3.41853126143332,1.52498247938429e-06,4.83464573866221e-06
PA2653,1.46678395736606,4.96861776121713,1.52770300981586e-06,4.84056790721789e-06
PA4236,1.39571477051713,8.58253859101964,1.53832351660822e-06,4.86878535524051e-06
PA2410,-2.00305020557261,6.2630633281721,1.55870279759454e-06,4.9305373174049e-06
PA1535,1.064493917265,4.75378798712059,1.56160824176394e-06,4.93697750375037e-06
PA2385,-2.9729306188705,4.96202893408348,1.56580623832815e-06,4.94749461392723e-06
PA0518,-1.26987550963718,5.88102715566141,1.58803375077505e-06,5.01214876981698e-06
PA5545,-1.08250910904057,5.61820490660716,1.59703435248222e-06,5.03775614077448e-06
PA3711,-1.3620014988451,5.22495637882723,1.65203477920147e-06,5.20835839883727e-06
PA3222,-1.55412927674256,6.28660201415121,1.65781229098976e-06,5.22367269047717e-06
PA0040,1.13092237426214,4.08973273657857,1.7145789522673e-06,5.39954480919231e-06
PA3918,1.11513598071498,4.90314947791475,1.7182023752142e-06,5.40795625635602e-06
PA3748,1.12132031229886,5.3113087338778,1.74329680556873e-06,5.4808633787482e-06
PA2392,-2.62359073255122,4.98478604757374,1.75729200337338e-06,5.52180630611734e-06
PA0514,-1.42339425948632,4.89458297050509,1.77675520648324e-06,5.57987614071451e-06
PA0552,1.16677892703158,7.49548190021603,1.80210916097925e-06,5.65324630720453e-06
PA2639,1.29942518038001,8.54537554566883,1.80965558694986e-06,5.67378488277266e-06
PA4977,-1.17405536876994,3.5152059234387,1.81461389444878e-06,5.68619077962481e-06
PA0290,-1.07241556671784,5.49065131381016,1.84970726852449e-06,5.78976729365052e-06
PA4738,-3.56551538350433,5.8848226932159,1.88239182789231e-06,5.88882688637606e-06
PA4292,1.36330679288863,6.78822569242937,1.91291019266342e-06,5.98100444600379e-06
PA0527.1,-2.53744600197471,9.48348835453264,1.91654827495314e-06,5.9890815108332e-06
PA1443,1.16896382125402,6.68458286915108,1.95746463050891e-06,6.1135776523815e-06
PA3457,1.43588158664956,3.90843249530095,1.96012130235618e-06,6.11850948585948e-06
PA0310,1.08037827108141,4.55106661252201,1.98206092733905e-06,6.18359447551161e-06
PA0804,-1.26488393133224,5.08532127027871,1.98332118135446e-06,6.18412831835839e-06
PA4847,2.15970177313157,6.54615205438382,1.98443062040574e-06,6.18419158214258e-06
PA4724,1.35416584742241,4.98611814950691,1.98676375279776e-06,6.18806614831908e-06
PA4748,1.48052902159072,9.36257957050483,2.00900090739177e-06,6.25046967242218e-06
PA1810,1.194285874716,5.8496367620206,2.04966604516916e-06,6.37000755581309e-06
PA0571,1.14781799730906,3.97338249763963,2.07793547753588e-06,6.4543313137028e-06
PA3620,1.03685792173009,7.61942920317719,2.12041307295528e-06,6.57857216824885e-06
PA1584,1.51674977215825,9.19267163705111,2.12086981996658e-06,6.57857216824885e-06
PA1097,1.32603821695448,7.66509493561021,2.12140994013097e-06,6.57857216824885e-06
PA4843,1.48439235518703,4.40323919033179,2.12584479725787e-06,6.58872639674137e-06
PA0130,-1.2742157242897,6.35603706891768,2.12760437612928e-06,6.59058245917188e-06
PA5503,1.21316052037857,5.69268333059626,2.15536248675766e-06,6.67292704460742e-06
PA5097,-1.3819464649101,7.2340429625206,2.16800532021449e-06,6.708411012631e-06
PA3645,1.16270525016985,6.15337530351625,2.22457791742671e-06,6.87596810840984e-06
PA2408,-2.13868629624222,4.45917131580401,2.23616652078864e-06,6.9080269341882e-06
PA3438,1.32153736612819,4.80457294157075,2.2611030501434e-06,6.98126325106808e-06
PA3313,1.41933505883502,5.85887587869505,2.27392589952833e-06,7.01703872691405e-06
PA1655,1.44090791394393,5.51412612727374,2.31728232687307e-06,7.14694679629835e-06
PA5202,1.96782147364237,3.74919496115106,2.35562328425754e-06,7.26125353312395e-06
PA1572,-1.13802945134385,7.2375158764717,2.36754954262294e-06,7.29405659414708e-06
PA1895,-1.41184097463881,4.30155049740068,2.40284001636172e-06,7.39475642975708e-06
PA0449,1.18495904348021,6.18283379301937,2.41897443348426e-06,7.43232512625737e-06
PA1578,-1.52700541865636,4.0049942203242,2.42302928315433e-06,7.44075731192551e-06
PA0610,1.06050447352695,3.8920447701881,2.49239822499664e-06,7.649641687314e-06
PA4493,1.03799504008238,7.37540230167261,2.57783359002632e-06,7.90758461597485e-06
PA5517,1.28289490035526,3.31436012079573,2.60675414851641e-06,7.99198167131542e-06
PA3902,-1.21770761263483,5.6610599528371,2.60972233454651e-06,7.99676385081225e-06
PA4631,1.10180480755751,6.14136545600676,2.62057906166906e-06,8.02570006049457e-06
PA1156,1.45223168777013,9.26166859456619,2.68188363744944e-06,8.20459875724025e-06
PA1137,-2.99591662521183,6.24015473720655,2.71971197205841e-06,8.31584522205042e-06
PA3733,-1.14713606767394,6.22380900985578,2.72273335637805e-06,8.32060279737058e-06
PA4524.1,-2.23851639909549,9.27360540708785,2.73769975766653e-06,8.36183928135048e-06
PA2972,1.06116596050947,4.20938220652504,2.74496044019523e-06,8.37609639733575e-06
PA4223,-1.12281596921144,5.2092336389375,2.74531796326908e-06,8.37609639733575e-06
PA3850,1.02385118623969,5.58426554269578,2.77093632318098e-06,8.44971882009754e-06
PA2614,1.05083825697648,6.06946360139381,2.79315630916439e-06,8.51290473614352e-06
PA3121,-1.18869459513125,7.14091581649219,2.84224432731088e-06,8.65786657214118e-06
PA5414,1.09582361027728,5.27366422370313,2.86594320261905e-06,8.72537560561445e-06
PA2605,-2.26661917213272,5.27347559814684,2.87092088486539e-06,8.73584607945642e-06
PA2688,-1.1462639950997,3.80679370012702,2.87898531620774e-06,8.75569288989156e-06
PA0900,1.72006714651889,5.83934628893087,2.99711778681199e-06,9.09547557109487e-06
PA2461,-2.64145755615562,3.58122494986081,3.11321677233827e-06,9.43268134116152e-06
PA4768,2.2191970636908,4.96517154076802,3.12653289928616e-06,9.46797536114497e-06
PA2760,1.52941496709537,8.8195099721942,3.1661389125915e-06,9.58280210324867e-06
PA5083,-1.54027752422881,3.21995524804987,3.18054103412338e-06,9.62126371430609e-06
PA4279,1.08151882380364,5.20547949066847,3.18814396224651e-06,9.63912748542901e-06
PA4218,-1.28052108028344,5.931563877476,3.21312629250035e-06,9.70432504724306e-06
PA1525,-1.24820649689709,4.53213257236743,3.21636358819468e-06,9.70893804028144e-06
PA1800,1.41119878967738,9.98074063484425,3.22283925224379e-06,9.72331629874614e-06
PA0331,1.00577119653007,6.81146096069823,3.22909135045347e-06,9.73700514491493e-06
PA1539,-1.36612913736219,4.07709745274677,3.2857740783757e-06,9.90266731264183e-06
PA1458,1.23650234276961,7.72568867197908,3.29446905889182e-06,9.92360494238078e-06
PA1928,-1.34340312372121,3.10848874674578,3.29751914088451e-06,9.92752581227054e-06
PA3206,-1.02873854344231,4.98438228417209,3.30143553026493e-06,9.9340492532296e-06
PA3764,1.11180944861174,5.48708022015236,3.34150832121912e-06,1.00493030973952e-05
PA3877,1.21390947513883,5.40332717107522,3.3461327234727e-06,1.00578833265633e-05
PA2615,1.08505800636137,8.48079661595609,3.35752965490127e-06,1.00868007304388e-05
PA0401,1.24758634330433,7.06084488940423,3.3988666994438e-06,1.02055870541734e-05
PA3860,-1.07816735412429,6.19737354731733,3.44657158440866e-06,1.03378940603658e-05
PA4887,1.45452301602595,5.06832650079573,3.48631491815365e-06,1.04515818929654e-05
PA3130,1.26250763299195,3.66942040326426,3.53411077356761e-06,1.05892775579509e-05
PA4337,-1.14163528505057,3.19476269239301,3.65962197834262e-06,1.09595641313446e-05
PA2480,-1.09318197580484,4.97955482716653,3.71871317864011e-06,1.11189328216527e-05
PA2464,-1.30371989952248,4.88199386095992,3.72660678310698e-06,1.11366701655165e-05
PA3662,1.83776695004703,4.59414750719006,3.75891230418503e-06,1.12273035576868e-05
PA2813,-1.0621746593855,6.13851785792946,3.77878585743188e-06,1.12807287584113e-05
PA2951,1.07480569079848,9.0002285701852,3.79422661004404e-06,1.13208716194588e-05
PA2041,-1.19010915326443,5.34930076060881,3.7966283142592e-06,1.13220880085944e-05
PA4506,-1.13579454217298,5.89974779872213,3.81809207246224e-06,1.13801190485252e-05
PA3166,1.03273382814148,7.18920308615323,3.83627044558146e-06,1.14283019884635e-05
PA1852,-1.46694796138286,6.66893594509926,3.85224849179794e-06,1.14638715599731e-05
PA4249,1.92106794790811,8.3819700816837,3.8987361617279e-06,1.15961361583505e-05
PA2797,-1.02998944110077,6.10794456388437,4.11329133733456e-06,1.22214904308664e-05
PA2402,-2.09929652419471,7.83867990783911,4.14851483159435e-06,1.23197004256238e-05
PA0403,1.34303201669902,6.14405578008842,4.19711740095119e-06,1.24510097192272e-05
PA0282,1.38491972408353,4.17666993405984,4.24510907928255e-06,1.25868038392514e-05
PA2431,-1.11430822141185,3.94689193518813,4.28850927025765e-06,1.27088494971414e-05
PA2447,-1.21256150506668,3.02785225174295,4.34737684705255e-06,1.28765809794285e-05
PA4127,-1.31006233506119,3.22909186747876,4.35650946873699e-06,1.28969034220483e-05
PA2629,1.39588181228468,6.69628283199217,4.37340430661418e-06,1.29401717837183e-05
PA2952,1.29025071757828,8.20193489945621,4.39930037762411e-06,1.30100143459113e-05
PA5042,1.40984391820665,5.75961628191168,4.4255298022728e-06,1.3080769504063e-05
PA2627,1.10513041338536,4.97404631386426,4.44079875452556e-06,1.31190714506744e-05
PA0953,-1.21482931986552,6.01360755847989,4.4566230314676e-06,1.31589732567202e-05
PA5342,1.07759359079975,4.18326565160778,4.54403128251028e-06,1.34100881611712e-05
PA3297,1.1098442967571,7.34802246251517,4.58194729407138e-06,1.35149593432401e-05
PA5092,-1.26211345201746,7.59022663503116,4.70039573456543e-06,1.38571375809255e-05
PA2561,-1.05145135403467,4.25314155563197,4.73033180540662e-06,1.39309253065865e-05
PA1645,-1.36812622474747,3.24121972091748,4.73602321593453e-06,1.39404561016466e-05
PA0813,-1.0686101918823,3.06956236734549,4.80719436428082e-06,1.41426163732572e-05
PA5314,-1.71891425695425,5.09886235862997,4.82436997896872e-06,1.41857963441659e-05
PA4449,1.06092267306871,6.7323586806307,4.8496903650528e-06,1.42528684745185e-05
PA1466,1.2603868452016,3.63937730889598,4.9991999085597e-06,1.46846648115892e-05
PA4075,-1.15580663847837,4.98922818606006,5.05964291946112e-06,1.48545255929164e-05
PA0299,-1.13922076086732,8.37089736878093,5.1777413217804e-06,1.51855450542712e-05
PA0872,-1.36979575003795,8.61583707986155,5.19420164057193e-06,1.52259560739119e-05
PA4385,2.15980910870001,12.3155671793068,5.26275696984821e-06,1.54030588014423e-05
PA4928,1.04083456673911,6.62920968396884,5.27709316771436e-06,1.5437060796642e-05
PA0232,-1.15403697297769,3.70135106836248,5.30086389640125e-06,1.54986123603328e-05
PA2611,1.0610971807953,6.34294348550893,5.36137785535298e-06,1.5667474762066e-05
PA5450,-1.05361979318773,5.95133070887496,5.36927424630515e-06,1.56824789971814e-05
PA5464,1.05912031134171,6.14559695691266,5.37599044623594e-06,1.56940224954898e-05
PA2774,1.40852609771041,4.17355315307786,5.42944288482949e-06,1.58419201953041e-05
PA4719,1.14604535227532,5.44940129079049,5.54918136395403e-06,1.61829747224093e-05
PA0387,1.00765431804271,6.22459666620107,5.64616105692069e-06,1.64573421361374e-05
PA0930,-1.05428058445646,4.47426391802109,5.71024948262762e-06,1.66356062403077e-05
PA2581,1.29458647552256,5.17634068521029,5.79787221095972e-06,1.68822145711945e-05
PA4443,1.56700799407565,5.66195728195279,5.81127131010118e-06,1.69125568932622e-05
PA2536,1.31943562816925,4.89019197059623,5.83396875476802e-06,1.69699152610516e-05
PA2053,-2.08499932541509,4.06279788452645,5.84907568993706e-06,1.70051468343383e-05
PA1103,1.30646376193891,6.08480905106917,5.93373004804811e-06,1.72336159656354e-05
PA4754,1.05790041931553,5.91145224285623,6.0098353889622e-06,1.74457287006786e-05
PA4391,1.02445129715173,3.94557589529982,6.42704949547351e-06,1.86282731165383e-05
PA5008,1.0736092050097,6.17574724085024,6.43805384960322e-06,1.86506478357383e-05
PA4419,1.39494413849984,4.09592382800273,6.45712174481339e-06,1.86963474079808e-05
PA3987,1.05906008767461,9.05629285318958,6.470727523626e-06,1.87261931086383e-05
PA3095,-1.48802448360632,4.06047175758384,6.49353782034071e-06,1.87797825853072e-05
PA1760,-1.04070480492679,5.98816689373686,6.51599623528228e-06,1.88284104956401e-05
PA3366.1,-1.55338419954629,3.026221796493,6.55032330601275e-06,1.89179734138049e-05
PA5059,-1.1766753864182,4.38167812117952,6.66751589342993e-06,1.92466473019294e-05
PA4566,1.07548624088736,7.94714042688975,6.73344938876515e-06,1.94172298778103e-05
PA2395,-2.59503794973787,4.3101151620731,6.78954917425328e-06,1.95690660971625e-05
PA0065,1.13116144318858,4.88743484935109,6.79945205746878e-06,1.95876655415057e-05
PA0013,1.32313196753722,3.65619502720668,6.82568943145681e-06,1.96532781905739e-05
PA2194,1.04923857487401,5.39428076222266,6.85881169054262e-06,1.97286386924524e-05
PA4458,1.16562300498524,6.12509071613219,6.93619891574653e-06,1.99324755820377e-05
PA0081,1.09131655426724,7.24144733953776,7.07136268566135e-06,2.03091539348433e-05
PA0835,1.37246698216444,7.94597396855683,7.07593907008636e-06,2.03120232760113e-05
PA3847,-1.13487238371947,4.66885354518023,7.39754152534355e-06,2.12244774031838e-05
PA4880,-1.21920301186195,6.10746789560711,7.54869490077288e-06,2.16472169932265e-05
PA5495,1.37161691386897,7.8559157488231,7.60122742495664e-06,2.17868598278162e-05
PA4652,-1.13627743341629,3.55330082080377,7.62700866001819e-06,2.18497251117978e-05
PA3744,1.19159590489153,9.31257419584213,7.73415582109368e-06,2.21455051700302e-05
PA3651,1.18582568402824,5.73536713155012,7.74000951464192e-06,2.21510957782948e-05
PA5315,1.6168879707119,5.02053395059117,7.77014095416288e-06,2.22261261147289e-05
PA0230,-1.38781305941199,4.75761402053808,7.79469736347552e-06,2.22851418075599e-05
PA3256,-1.0386491181979,6.34672408683027,7.95192141388056e-06,2.27117755472907e-05
PA3340,-1.11550862890024,5.83980587125439,7.99424987448228e-06,2.28211919493768e-05
PA1455,1.16511139362322,7.34609312121189,8.00086069077533e-06,2.28285864332776e-05
PA0032,1.04119901907783,4.12595685457166,8.04825793069509e-06,2.29522895683007e-05
PA0810,-1.09042382997599,4.37042839693615,8.18748548437378e-06,2.33376217772462e-05
PA4407,1.10259847276675,9.35527472641228,8.34177318833379e-06,2.37654732380127e-05
PA1050,1.22750181359921,5.25873729962141,8.35511892359097e-06,2.37915572959627e-05
PA2393,-2.60577455187743,4.43870218978423,8.50271231081391e-06,2.41996994991486e-05
PA3400,1.21330816913746,3.25301496969957,8.65429069478244e-06,2.46187688201276e-05
PA4831,1.20969820476944,3.91995997194017,8.74737053451997e-06,2.48710915848795e-05
PA4179,1.19525288946686,3.7800838930109,8.87535276996958e-06,2.52097313796334e-05
PA3000,1.0784187841085,5.72744381483292,8.92903327353999e-06,2.534952546358e-05
PA5131,1.07223268031118,7.570740198196,9.00711457924415e-06,2.55456526378363e-05
PA2577,1.53651542948496,3.43119100406668,9.04735914370365e-06,2.5646982135771e-05
PA4938,1.05541637833152,8.9835921952992,9.45160276219624e-06,2.67661847799253e-05
PA2239,-1.19830668794611,3.97695740176946,9.70345129050207e-06,2.74383448343978e-05
PA4416,1.06584667804351,7.53034392555959,9.89338219688032e-06,2.79614853727658e-05
PA3605,1.10790798029603,4.27961231119304,9.91512650477221e-06,2.80089991512918e-05
PA4222,-1.4846415168613,5.39679133570831,1.00244395398671e-05,2.83037134298186e-05
PA4448,1.04015868860563,6.04045174422378,1.00865078718852e-05,2.84648070062446e-05
PA0826.2,-2.5536998089552,17.2833050737702,1.04903590020278e-05,2.95457631019414e-05
PA5230,1.72523216276102,6.3567712531516,1.05361894376327e-05,2.96601307024684e-05
PA5018,-1.0372299178153,6.91663283865469,1.05729932673851e-05,2.97489870030785e-05
PA2469,-1.23643196449145,4.20405007884641,1.08372615669157e-05,3.0477449815229e-05
PA0844,-1.32874676955284,3.18645557635686,1.09519090361215e-05,3.07693911465106e-05
PA5159,1.2296887843538,3.45845923647313,1.10093784913264e-05,3.0915554438057e-05
PA3391,-1.80487097839683,6.88311018225705,1.11069656664526e-05,3.11587702836551e-05
PA2407,-2.11090746594255,5.59799117977639,1.11675875148942e-05,3.13133639059602e-05
PA5226,1.40052485096371,4.47202687765751,1.14377108007561e-05,3.20233342833793e-05
PA4839,1.14728924074589,6.88278258092955,1.1584163446959e-05,3.24014187447455e-05
PA0579,1.49512523537366,6.31852561060219,1.16089637552153e-05,3.24547987208826e-05
PA0870,-1.0852840721313,8.16356421338596,1.22729704365395e-05,3.42773861970839e-05
PA5426,1.31153689469409,5.8574471123032,1.23163934930282e-05,3.43817513536942e-05
PA0831,1.07597373264473,5.15023722441962,1.26437459393986e-05,3.52693485944121e-05
PA3906,1.89459227816465,3.62612657442794,1.26478300767091e-05,3.52693485944121e-05
PA4682,-1.3518372300615,3.71830106888809,1.26529875108872e-05,3.52693485944121e-05
PA2327,-1.25969019002144,3.90174445359059,1.32938894983847e-05,3.70194725707839e-05
PA5174,1.22198523089603,8.38103506847032,1.3377381783096e-05,3.72337126296171e-05
PA4009,-1.09173426757459,4.22638059954448,1.35996582922032e-05,3.78338362484712e-05
PA1011,1.00986877186751,7.65577368407701,1.36217034290499e-05,3.78766072821476e-05
PA3221,-1.17048914440242,5.40472575814342,1.37327934064981e-05,3.81668139804681e-05
PA2280,-1.28834976738212,4.29801478908941,1.37793986323388e-05,3.82776053984441e-05
PA4225,-1.4531295415156,8.11616272289083,1.40382011163264e-05,3.89774601166266e-05
PA3524,1.4711291857085,6.75706470908385,1.42608254102286e-05,3.95762300485228e-05
PA4926,-1.01691550024966,3.52077721022438,1.43175436537317e-05,3.97142222109861e-05
PA4723,1.12478992429242,8.54332379635031,1.43513240603295e-05,3.97884853586673e-05
PA2741,1.65332612428318,10.7772447758583,1.47666291800095e-05,4.09199221493871e-05
PA2633,-1.24122412375185,5.66614783829109,1.52292158086336e-05,4.2119574944677e-05
PA3495,1.02635192160135,3.63802384952831,1.53359717375396e-05,4.23941808791382e-05
PA1850,-1.07782094687374,4.60410975774913,1.54950270996467e-05,4.2813023781895e-05
PA5336,1.03061690994977,5.68576288427411,1.5509531556332e-05,4.28322568953564e-05
PA0796,-1.19594604480948,6.28091827191676,1.57426392187731e-05,4.34126787198609e-05
PA4630,-1.09584430939678,3.91590768791315,1.58166192717252e-05,4.35743640101191e-05
PA3001,1.20830881617304,9.41445683500479,1.58848623439206e-05,4.37411485881576e-05
PA0982,-1.05819774341864,4.80204406827733,1.60212802730383e-05,4.40954093021384e-05
PA1197,1.8157307385955,5.96003888635874,1.6120330374617e-05,4.4346529005366e-05
PA1161,1.18275490426656,4.15111655665357,1.62286441899572e-05,4.46012786595241e-05
PA3683,1.18269864648635,5.24665675479339,1.62564746560706e-05,4.46561505066129e-05
PA3354,-1.03309915140341,4.84751917330922,1.62764001451439e-05,4.46676655505689e-05
PA4737,1.0097218471551,5.18856565988888,1.63972015338032e-05,4.49774445936882e-05
PA5512,1.08988537010242,4.69895991625486,1.64158963648219e-05,4.50069819215155e-05
PA4319,1.32503689906279,3.98175566729935,1.67643775313111e-05,4.59402198951662e-05
PA3352,1.00501083910137,6.21792380348545,1.68008676531813e-05,4.6018006046678e-05
PA3143,1.20821364931244,4.66557093821378,1.69487083682521e-05,4.64005622540673e-05
PA2377,-1.02440726110364,3.10639736024163,1.69774070495892e-05,4.64567311940085e-05
PA3634,1.07282834098531,4.84962743638104,1.70662994389114e-05,4.66774798719358e-05
PA4224,-1.08758234828788,5.28715462945143,1.71316042183772e-05,4.68335333422946e-05
PA3244,1.03666610803375,7.66703420289706,1.72292035613429e-05,4.70776794135251e-05
PA4165,1.06135799977593,3.85659677229329,1.72836623605055e-05,4.72037685824676e-05
PA0811,-1.17699074234422,3.42760930251799,1.76496586165657e-05,4.81570214439501e-05
PA4636,1.03835264616498,5.7497278911312,1.78855616688624e-05,4.87772426300677e-05
PA4600,1.23836413865059,4.23418784435062,1.80986394957489e-05,4.93109765148091e-05
PA2796,-1.04660742908784,7.48563316767533,1.85814438087485e-05,5.06021285113066e-05
PA4005,1.36043375218257,5.20461503828628,1.87425632487035e-05,5.10164305494432e-05
PA5135,1.13763188629168,5.25244925095453,1.87555369225574e-05,5.10272825329569e-05
PA1281,1.40933895697073,3.16301102973744,1.87902995162596e-05,5.10973757918209e-05
PA2233,-1.03397742460031,4.37463121382462,1.92116973252483e-05,5.21933097668708e-05
PA2657,-1.0745241355194,5.94869998337612,1.93714105699065e-05,5.25312782808465e-05
PA4232,1.18425892803254,7.4783053070786,1.93731061500692e-05,5.25312782808465e-05
PA1991,-1.1155456955249,4.80486054121059,1.96426063112546e-05,5.32366198736532e-05
PA0120,1.12139075958026,3.79907295256577,1.98913990677008e-05,5.38338245502408e-05
PA5527,-1.0832260857612,6.61146365431112,2.02086881865295e-05,5.46664752373104e-05
PA4608,-1.00354336952172,5.46629398338914,2.03040899901917e-05,5.4898391887766e-05
PA4413,1.12920790080706,6.95549778354522,2.0508176515645e-05,5.54238106881638e-05
PA4676,1.30626206772683,4.88177185877852,2.07722910319962e-05,5.61108793909012e-05
PA5360,1.02776012633368,4.68677986263065,2.11539783277152e-05,5.7114735589523e-05
PA4113,1.02152031031653,4.27234460832593,2.13140708557046e-05,5.75130784331335e-05
PA3612,1.14838687824599,4.62533267098191,2.13217735297193e-05,5.75130784331335e-05
PA2685,1.12386786124706,6.97052435428525,2.2063816400288e-05,5.94017778666834e-05
PA2510,-1.264442701167,4.15109877389417,2.2117760995126e-05,5.95187900143722e-05
PA1052,1.2857479613522,4.12936347651447,2.24092066518485e-05,6.02459637164752e-05
PA4024,-1.1336117231402,4.82202351194248,2.2529741160829e-05,6.05413489404576e-05
PA5490,1.06520601065094,8.5380680969396,2.26998690073562e-05,6.09408303658481e-05
PA4812,1.26872290690901,9.2211011989658,2.27315716559026e-05,6.09827405914869e-05
PA4152,-2.11856540446812,3.0874343535727,2.27369605199327e-05,6.09827405914869e-05
PA2575,1.46251441947188,5.92183598151082,2.30821052589832e-05,6.18500206042975e-05
PA0319,1.0872212683917,6.02572005958622,2.31921743589407e-05,6.21156443443703e-05
PA4027,-1.09448653549744,4.49843918457289,2.32831830468934e-05,6.23299921453376e-05
PA0332,-1.44305780702954,4.72473904133846,2.34830443162143e-05,6.28058057595218e-05
