,logFC,logCPM,PValue,FDR
PA4740,0.792293468147049,9.92922308012576,0.00417011126945258,0.00767516751635389
PA4292,0.85692732699345,6.59534864672214,0.00417451635145839,0.00768078543213894
PA1101,0.792107116054547,7.78468792064263,0.00422123312654374,0.00776422471412871
PA4108a,-0.785097063807159,4.33599629877151,0.00423641236322604,0.00778962091917015
PA2638,0.882416974829177,7.70023861730714,0.00424597714746341,0.00780468055788192
PA1397,-0.763948199919961,4.79198702217259,0.00425198809253755,0.00781320012602854
PA1510,0.748415756047776,4.94643812609116,0.0042874353672141,0.00787578712877439
PA0920,0.748565073464487,5.94657405480118,0.00429000389798461,0.00787719798407971
PA2289,0.597920583223188,5.58325919572313,0.00429097804944673,0.00787719798407971
PA3764,0.763964202575954,5.44858215543365,0.00429626061969137,0.00788434641196109
PA5205,-0.635488364952953,4.99584791184758,0.00429827003506577,0.00788548538258593
PA4539,-0.641084421593586,6.44839910975955,0.00430485844264354,0.00789502139448644
PA2079,-0.68057725798831,5.23759711334499,0.00431145192928282,0.00790456056004774
PA3495,0.772440240633031,3.7043591609722,0.00433676455378644,0.00794840191620381
PA1783,-0.993046153799733,1.47765737125386,0.00434656769674218,0.00796379844533787
PA3549,-1.49136584134432,3.0320645141981,0.00436500268761325,0.00799499524524775
PA4163,0.669907150356748,7.14246896396693,0.0043707926174131,0.00800301853649519
PA3047,0.666979001126045,6.53043634490466,0.00440524870495992,0.00806350810662876
PA0434,-0.894420197262876,4.81108115796544,0.00441241400646343,0.00807402086003847
PA3430,-0.794509490950867,4.74590806602438,0.00446842412028145,0.00817387633858185
PA2620,-0.695950844854419,9.20463348412222,0.00449508397127609,0.0082199957452192
PA1758,0.632317946155008,5.61881050734825,0.00451338871576074,0.00825081169610093
PA1570,-0.715669031349535,5.79672867966784,0.00452410886759678,0.00826674387547527
PA2809,-0.679025182733825,3.60129022493734,0.00452501584448347,0.00826674387547527
PA1324.1,-1.34818610047654,2.38553167163693,0.00453341372494756,0.00827942204253851
PA2928,0.748322506830612,4.28903695225247,0.00453687750355493,0.0082830837508633
PA0265,-0.851353870807464,8.36599659817179,0.00458678601362918,0.0083715110849844
PA0057,-0.72258768573958,3.20813843610251,0.00464383718787911,0.00847291373803908
PA3702,0.621585596227699,5.74884678700203,0.00465226663986702,0.00848556697114197
PA3370,-1.1475633688811,2.80819998346013,0.00465415536118596,0.00848628585125687
PA0745,-0.623613922209585,4.79755816945059,0.00466093420257727,0.00849591794614246
PA1294,0.636105912074371,5.84642923890989,0.00467046317681147,0.00851055517263657
PA2852,-0.697435725015665,5.44780247764282,0.00468003146188066,0.00852525461679769
PA2496,0.83559792349102,3.00671011478828,0.0047162097482323,0.00858840248571615
PA0596,0.790781808661396,7.08708026670942,0.0047307424290791,0.00861210500555022
PA2296,-0.6832696991567,2.91138438442505,0.00476257626486304,0.00866727821535011
PA3638,0.769200313412533,5.05052345399533,0.00480283874845204,0.00873775021265963
PA4358,0.932136321121507,6.17113359288803,0.0048048894170161,0.00873868100891013
PA3705,0.721681682019547,4.40367631450393,0.00480960835724044,0.0087444624567439
PA3262.1,-0.853478856607255,4.12503195981838,0.00483016856970454,0.00877903237477029
PA2016,-1.02419612009623,4.75255817830405,0.00483833840302008,0.00879106734475137
PA2117,-0.719641815715516,4.80815413761426,0.00487261742636781,0.00884873744347805
PA3488,-0.990301610996014,4.43350496136777,0.00487319513662484,0.00884873744347805
PA1798,0.81744700120704,4.54417032500199,0.00489768635811271,0.00888622274513926
PA1148,-0.727756236751393,3.3294468291717,0.00489804518380647,0.00888622274513926
PA1006,-0.647030239804379,3.51465883187739,0.00489938988175482,0.00888622274513926
PA3188,1.78673211747682,5.51789880786404,0.00490009922772649,0.00888622274513926
PA3139,0.76780718726534,7.64468127924032,0.00492215031642149,0.0089233619082507
PA1264,-0.827669139960408,3.94761548041067,0.00496362502728831,0.00899567919085318
PA1304,0.556418098940363,6.42512550887611,0.004972260489752,0.00900845407173321
PA4476,0.5931803580423,7.53064173449604,0.00501785270075226,0.00908679600686228
PA4746,-0.856714042288072,6.28957837716324,0.00501870240886229,0.00908679600686228
PA0729.1,0.763011905217796,2.45738857330928,0.00502262346430829,0.00909099650313755
PA0994,-0.667456992679445,4.71224202127655,0.00503107026097386,0.00910338334665698
PA5073,-0.631327796735675,4.97495594359239,0.0050533505859313,0.00914078516308312
PA5280,0.631400140121341,4.98444098468515,0.00507052161802712,0.00916892412329872
PA3319,-0.743157719517028,3.61683766232728,0.00508048054422922,0.00918400780965728
PA3831,0.62557695755131,8.04773517105168,0.00508548181815707,0.00919012277641497
PA3432,1.56349925004539,3.95345339952294,0.00510354260128718,0.00921982656382712
PA2708,-0.676800010555791,4.33522129750034,0.00514651288074488,0.00929449749900427
PA2657,-0.701883388238924,6.05261621864136,0.00514904171374547,0.00929610774265399
PA5071,0.774612986823718,4.14727070897192,0.00518504531054781,0.009358133271866
PA3398,0.66236513658297,5.02539366418809,0.00518815388175227,0.00936076826837922
PA0590,0.547984490632825,6.08609895899332,0.00520155838386529,0.00937989392121551
PA0542,0.907404179680077,7.68032387639641,0.00520205811164277,0.00937989392121551
PA1019,0.83553191659671,2.3255021873118,0.00523818189491602,0.00944203072994704
PA2842,-0.735786326087354,5.43299191893707,0.00526617250321485,0.00948947238122942
PA3227,0.765619672519588,6.79202390609211,0.00527569017150134,0.00950360685082
PA2602,-0.688911808725585,1.89126384665349,0.00527881439727734,0.00950621888605795
PA0342,0.644203256993762,6.26059860319771,0.00528224190296677,0.00950937524573409
PA4309,-0.596284983201043,3.97996161537154,0.00528709907343607,0.00951510254800951
PA3752,-0.868201870274927,3.29324370491466,0.00529883260871977,0.00953319757677784
PA4057,0.6746404427629,4.93017454087896,0.00530633632011608,0.00954367362230571
PA5326,0.949711369877931,1.6948552405924,0.0053306330498003,0.00958433643342816
PA4336,1.0014952786595,5.47524854876733,0.00534972734708476,0.00961562262638406
PA3174,-0.846897913257428,2.47193624974548,0.00536025117758458,0.00963148929947002
PA5249,-0.617526383482212,5.13564886646317,0.00537849253240549,0.00966120866782613
PA3514,-0.653549146664512,2.64860667723976,0.00543872218602961,0.009766307581365
PA5241,0.677663739295918,7.65154857962554,0.00547533576025241,0.00982894607863205
PA1214,-1.14878344256837,1.61277883374252,0.00548274087367789,0.00983912853373674
PA0714.1,-1.13338404097376,2.37955877891959,0.00552374571683899,0.00990958236341605
PA3244,0.921407784226402,7.77158507641803,0.00554882503914256,0.00995143037657974
PA3001,0.866291740834683,9.56443410435948,0.00556155028546297,0.00997110278524116
PA3691,-0.732217565694395,7.86374049053235,0.00557784531404504,0.00999716088798855
PA2702,0.697585474857259,4.51546784414677,0.00560962389074745,0.0100509449200581
PA0009,0.57090389154453,7.09059473885473,0.00563637575685616,0.0100956913398831
PA3344,0.651215305646774,7.39383604633313,0.00565794332610271,0.0101260957162974
PA4414,0.673054439644293,8.11007568778175,0.00565810732169514,0.0101260957162974
PA0886,-0.743978962631512,2.56870686601408,0.00565870054734267,0.0101260957162974
PA4642,-0.64784358167275,4.37147425679161,0.00567172598726211,0.0101462067283158
PA1501,-0.95914035579632,4.53914845696464,0.00567740640668902,0.010153169630608
PA1752,-0.542534747092696,5.87118464602106,0.00569720033889757,0.0101853600517193
PA3088,0.61732412266968,5.4508017135855,0.00572720935961199,0.0102357868252681
PA4089,-1.0546791864026,1.66841545281217,0.00573512895628694,0.0102467156116417
PA1332,-0.62725095431633,5.20835011328908,0.00577804063519465,0.0103201367494921
PA4509,0.692505385524776,3.97124787245973,0.00578154169122994,0.0103231426801269
PA5451,-0.632701261579999,5.30522348866167,0.0057936649740279,0.0103415371652092
PA2981,0.65943677990687,4.9966507074076,0.00585694347619023,0.0104512020923344
PA3524,1.19517428301418,6.70135961554287,0.00586158985372969,0.010456207096914
PA1970,1.12600741492675,2.24096321622704,0.00586560089202263,0.0104600759625956
PA2527,0.554352750631913,5.83095318214482,0.00598638919695931,0.0106721249169027
PA0875,-0.725669648230506,4.73318561577042,0.00602322939139125,0.0107344307860388
PA3914,0.741930150962213,3.3781354358785,0.00602756179789344,0.0107387812640223
PA2569,-1.02492145847404,4.32850513526926,0.00603275505453924,0.0107446622332728
PA3167,0.597741702123186,7.5504503771107,0.00606340035604808,0.0107958567643904
PA0917,-0.570852495435499,6.29991418302295,0.00606811204394517,0.0108008589923262
PA2618,-0.860421274337542,4.81721802270052,0.00609483779552182,0.0108450294587819
PA1996,-0.64579524400433,3.31547729252793,0.0061123226483843,0.0108727343350646
PA0463,0.605119808001444,4.61740841203253,0.00613289381419027,0.0109046972662005
PA3221,-0.67605598056751,5.49190407234244,0.00613413227690107,0.0109046972662005
PA5393,0.716223092534695,3.00973866446306,0.00617487459002889,0.0109736894905114
PA1796.1,-0.995416070097541,7.42554521383116,0.00622196625895983,0.0110539187792159
PA3407,-0.6153989815757,3.48889466245428,0.00623740764081066,0.0110778857005076
PA1109,-0.64709026483565,3.88813192106532,0.00626488299285302,0.0111232037627953
PA0649,0.541165945164127,6.62266676227988,0.00627758216502779,0.0111422668124501
PA2954,-0.734236378357127,5.67830756644358,0.00633610533208222,0.0112426268986134
PA2653,0.925318039051888,4.90968739955445,0.00642338455240166,0.0113939323613048
PA5227.1,-1.92751568452203,8.08218197094955,0.00643490798708927,0.0114108081045262
PA2222,-1.28239788020004,1.5573091591149,0.00647460166801475,0.0114776110743015
PA2419,-0.724670864603774,2.97312211371951,0.00649951556192532,0.0115181801999413
PA0714,-1.29461134547657,4.56752899019815,0.00651126750125332,0.0115354062003483
PA4801,1.02349218254519,3.78709236725788,0.00652538575653335,0.0115568123286327
PA2017,-0.76705100272828,4.23891132459229,0.00653952595268425,0.0115782439536455
PA4301,-0.95073700220802,1.5967994147678,0.00657586815438842,0.0116389586597935
PA4501,-1.00110011599922,6.35584737032282,0.00661538870025532,0.0117052592832813
PA3359,0.836565822978006,2.30131058225149,0.00664553523638105,0.0117549374056609
PA4953,0.676579812156192,5.98689874920462,0.00670989179569146,0.011865078049186
PA4060,0.921169801830057,2.94719754166351,0.00672225245287971,0.0118813126175065
PA1917,-1.20595359019383,1.24061325769319,0.00672325773864891,0.0118813126175065
PA1863,-0.816997412185292,5.39846990136194,0.00672899112164061,0.0118877447382313
PA2248,-0.963310780162007,7.0711555564712,0.00675898258152809,0.0119361195270193
PA1595,0.617183347113718,3.93829552992354,0.00676057773844562,0.0119361195270193
PA1170,-0.80408552037009,4.25415012219194,0.00676448452813864,0.0119393046785114
PA4547,0.644496297542309,5.65977633748282,0.00679757130212474,0.0119939744727981
PA2986,0.781442179334179,5.48299120837494,0.00684323654043999,0.0120707974764269
PA3475,-0.635706585997067,5.33071921752815,0.0068684449235414,0.0121115000856733
PA0503,0.746760873163742,3.55167711798653,0.00688080742114068,0.0121295326101325
PA1629,-0.823636531259767,3.0290048034776,0.00688481619204318,0.0121328325072691
PA1081,1.30868395806836,4.37215981506282,0.00691011248333484,0.0121736328514971
PA1311,-0.804206179059947,3.69728197703028,0.00692214245182771,0.0121910436853219
PA1742,-0.647483223784705,7.46262276677838,0.00692841134796002,0.0121983006616177
PA4904,-1.10410791708024,3.17893359702591,0.00696569368056454,0.0122601390943104
PA2770,0.58324137580953,5.96780447344116,0.00698762925757472,0.012294936140226
PA1826,-0.591306479761562,4.23754400508125,0.00699606652670006,0.012305968320509
PA0776,-0.961402102993219,1.83997506429733,0.00699917409088347,0.0123076217058025
PA3765,-0.661012557658064,2.18226640751644,0.00702788944587804,0.012350601782034
PA5198,0.53893197741048,5.99085869310901,0.00702796660051989,0.012350601782034
PA1209,-0.628049472797019,3.94909580416314,0.00704411225644039,0.0123751452326945
PA1238,-0.819827940106427,1.23531908550811,0.00705313873643312,0.0123856185542233
PA3713,0.631199813408811,4.28335755802757,0.00705443649248998,0.0123856185542233
PA1056,0.695220984076261,5.41188344703417,0.00706242165167917,0.012395805297754
PA4588,0.553241682548189,5.54884647429139,0.0071425513060389,0.0125325730270979
PA4973,0.531920921427789,5.6756398745852,0.00714606267392231,0.012534860630995
PA5457,0.700382817208557,4.5838503649543,0.00719770970473852,0.0126215551894705
PA2309,-0.773735064922888,1.935210297765,0.00721099153734698,0.0126409416329287
PA2890,-0.815085034352398,2.03222069604037,0.00728952120575951,0.0127746609278711
PA4705,0.632489352055579,4.76856216783714,0.00730034516448446,0.0127881521717122
PA2560,-0.64596894702073,5.52984574277478,0.00730172408254506,0.0127881521717122
PA1607,0.963972013491106,6.83642016370347,0.00730930349817696,0.0127974792669284
PA0234,-0.741563376765181,3.46328348652478,0.00731337376259269,0.0128006585154135
PA4992,0.58543112134059,5.85924167295593,0.00733389803360176,0.0128326265130326
PA1627,-0.731702778794604,3.65083236933852,0.0073821653080378,0.0129131037027229
PA0022,0.609948711704262,5.39540588089821,0.00741921269146156,0.0129739111986815
PA2820,-0.542484676154706,6.1092992148307,0.00742706821539223,0.0129836494233365
PA0888,0.950541362088453,8.0974700137974,0.00745394159072342,0.0130266175291251
PA3757,-0.955974417370139,3.88703670276599,0.00747449777311377,0.0130585225709969
PA2666,-0.847173034059844,4.24779224367252,0.00751468353543583,0.0131246918222715
PA2742,1.08032781412088,8.79044530072065,0.007566650820014,0.0132113909458916
PA0923,0.58943536181368,4.61662718200703,0.00761255697412396,0.013287457269928
PA5263,0.589521382053618,7.37291413038057,0.00764606019660584,0.0133418346024364
PA1532,0.601335587482258,7.84607541839585,0.00767452349902964,0.013387386920888
PA4704,-0.623280767555886,4.95076110772783,0.00770402913769283,0.0134328285813119
PA2259,-0.811278094841987,7.77950136934262,0.00770530515838904,0.0134328285813119
PA1000,1.06745582238857,7.16715074803991,0.00771292231706309,0.013441980637288
PA4090,-1.09964974348092,5.06822438095436,0.00775549084894346,0.0135120211845047
PA0954,-0.692594695996821,4.58159266179613,0.00776718289326881,0.0135282406343498
PA2911,-0.666461032603386,4.86028604539019,0.00779073206361956,0.0135650955710616
PA3198,-0.592664721814629,5.94321337405039,0.00783612089070371,0.0136399431077301
PA0272,0.646028640411921,4.28246584776558,0.00785622890054267,0.0136707532017411
PA4403,0.653610857768054,9.96460243317377,0.00787419571705692,0.0136978196327969
PA4905,-0.838319394003675,2.29527308116882,0.00792310663778781,0.013778682845133
PA4889,1.05989686335671,6.06858431936835,0.00798551665125948,0.0138829649558638
PA5043,0.619798388433775,6.0538535527741,0.00803509878695974,0.013964888555971
PA2233,-0.663207925294694,5.06376047167406,0.00805404031429775,0.0139935253685993
PA1517,0.702765200283771,5.16560153661642,0.00805926413059402,0.0139983180585845
PA2284,-1.03340268267936,1.95320245832378,0.00812521436448422,0.0141085526487894
PA1530,0.615746292201654,4.33078282179449,0.00813167808388126,0.0141154595415096
PA3169,0.626868529880557,6.02183238961696,0.00815905662086236,0.0141586563243449
PA2091,1.2439440802525,-0.300112997135438,0.00823147714572901,0.0142799655464251
PA0189,-0.758486532270226,3.1670413026295,0.00825379938827224,0.0143143167155192
PA4870,-0.93211454685858,4.13416542781535,0.0082660199247287,0.0143311331702625
PA4667,0.56192437377352,7.68549937955613,0.0083059849987771,0.0143960265027645
PA1544,-0.73328530980388,8.68057268393869,0.00831132966711314,0.0144008940646532
PA4440,0.553407464152053,5.79570359738929,0.00831489825879522,0.0144026822188649
PA5244,0.564149348237206,5.70354832664512,0.00834852587563601,0.0144565202567433
PA0320,-1.62983256148063,6.1724321626216,0.00838073919258486,0.0145078771754564
PA4281,0.602398977373664,5.20637375526162,0.0084377608427358,0.0146021353444236
PA5377,-0.571844505568149,5.42756353432122,0.00848328545860365,0.0146764457141839
PA4941,0.620666365564282,9.55923820460872,0.00850723858123152,0.0147134025782006
PA0356,0.854449881675592,4.47978816301917,0.00854447126272609,0.0147732971466988
PA4960,0.647426139773404,7.21064611641901,0.00859422445411486,0.0148547964841596
PA2719,-0.605844567306018,3.38190421766079,0.00860239110871906,0.0148643873144573
PA0817,0.626555408040491,2.99554280037621,0.00866890276645364,0.0149747581101076
PA1087,0.713928143463497,6.22279089675422,0.0086983631099266,0.0150210783875192
PA4959,0.643134410555175,7.17217078406855,0.00872007589214901,0.0150539954136887
PA4611,1.07457011273547,8.47146243389163,0.0087291353012954,0.0150650547844241
PA0488,-0.719608295425609,1.71114218332732,0.00873350666222464,0.0150680190908877
PA0299,-0.73920077171183,9.02546800238568,0.00875298339661968,0.0150970351537079
PA2908,0.658569968327019,3.98251746424627,0.0087659947468188,0.015114885567093
PA3762,-0.583050472020288,5.08226076754447,0.00887110516652224,0.0152914800047095
PA5324,0.551784226358162,5.17198091019702,0.00888632164332382,0.0153130604827899
PA3751,0.576776887243772,7.17854486345673,0.00891808067189407,0.0153631256234874
PA1751,-0.593110157691917,4.16195505381708,0.00892313645935677,0.0153671728287012
PA2409,-1.4192140478495,4.56122972581295,0.00893578350423157,0.0153842870639863
PA2853,0.844823793588419,11.0076080459738,0.00897722091478092,0.0154509428172556
PA1105,0.761365778722977,3.79514707512533,0.00901452004332052,0.0155104378199921
PA3885,-0.710401260880089,2.26538537600517,0.00909465686191867,0.0156435812365872
PA0893,0.534968815004626,6.56416929653933,0.00910575307882582,0.0156579242827296
PA3358,0.865300207968076,2.06003846857031,0.00914968973967472,0.0157287127889413
PA2044,0.597863009408479,6.60492458118611,0.00916714766260892,0.0157539541247862
PA5311,-0.747892273912744,4.22839367036122,0.00925280132745537,0.0158963406769415
PA3873,0.580640269456223,3.66218496239215,0.0092951527290989,0.0159642701741753
PA0350,0.644710867049269,4.32970149690267,0.00943786853903851,0.0162044806666648
PA3855,-0.54899616308314,5.59267177813394,0.00944661632501378,0.016214597186647
PA5210,-0.579461943319477,7.09998771664438,0.0094729886142158,0.0162549499400173
PA0781,-0.632131657687392,3.99227101333071,0.00948280418059299,0.0162668767786728
PA1502,-0.693033346709679,3.62868495034081,0.00951658838746798,0.0163198999891402
PA1335,-0.612368574503209,4.84664553960334,0.00958363990792557,0.0164299237310391
PA4343,-0.840095268697817,1.57785055463526,0.00964495282661617,0.0165300459250005
PA4762,-0.888517139033859,10.0188843349538,0.00965679737387773,0.0165411528381566
PA3480,0.696031624271286,5.65627845783311,0.00965725989054051,0.0165411528381566
PA0386,0.690124700526296,5.34714972554662,0.00968195127786546,0.016578443714029
PA0628,0.773380950103357,2.66016601219397,0.00968699916177951,0.0165820865964981
PA2755a,-0.666248594622558,5.4405390644374,0.00970734239204181,0.0166119017787864
PA1084,0.704180752804663,6.43679837425704,0.00974404608581521,0.0166696877599454
PA5337,0.835172484793547,6.38986696860599,0.00976348216763711,0.0166953973733231
PA3927,0.628088233619769,4.01506224297575,0.00976779670701552,0.0166953973733231
PA2464,0.682011389538109,5.98263403508968,0.0097699611850057,0.0166953973733231
PA4095,1.11503653849941,-0.0253900576890538,0.0097708357646271,0.0166953973733231
PA5012,0.770848803281041,6.78263239661423,0.00981290933032179,0.0167622440365725
PA3736,0.632144948431501,8.10605097794591,0.00985458065461093,0.0168283635960544
PA5538,-0.63792880402206,3.26308448264738,0.00987437000040644,0.0168570874510847
PA2075,-0.574413381447289,2.91541975160924,0.00990882938557518,0.0169108305534403
PA0909,-0.947979067836904,0.430648444631471,0.00992413795190094,0.0169318675753887
PA2286,-0.887246984934404,2.83908476217148,0.00997257155734622,0.0170093905985617
PA1492,0.691230713794247,2.79985447440617,0.0100274425919325,0.0170935925052508
PA3797,0.524244924616193,5.93081154536467,0.0100279599568493,0.0170935925052508
PA0158,0.569868687667303,7.07311613506279,0.0100449658429131,0.0171174417935357
PA5163,0.552543815319388,7.58257519668959,0.0101105651729462,0.0172240591215088
PA5108,-0.707922592097741,5.13844390619312,0.0101227715455439,0.0172396811144566
PA0317,0.594138973633521,7.24285131090798,0.0101768733397998,0.0173266227356471
PA5525,-0.616621733389999,6.18924028210576,0.0102350513342852,0.0174204500827552
PA1086,0.616792235503232,7.22259865081098,0.0102521031379904,0.0174442438170541
PA4093,-0.689538479786405,2.86694189175168,0.0102744208347937,0.0174769806770398
PA4820,0.914624288734619,1.06742090162983,0.0103058538576981,0.0175251986235429
PA0544,-0.568176003921775,4.86642285228367,0.0103577424460012,0.0176081621582021
PA5434,0.589874918713103,4.39613727034534,0.0104122426305693,0.0176924427438224
PA3490,0.729393856740793,3.01361280909739,0.0104135511887732,0.0176924427438224
PA0595,0.698732272121319,9.22566157514552,0.0104424329626002,0.0177362053130853
PA1645,-0.66844474800376,3.74503867073645,0.0104815361287829,0.0177972972904394
PA4186,0.652606660312937,5.41723283007322,0.0105274632991273,0.0178699362070089
PA1151,-1.41859183087918,4.25227416265567,0.0105664101312649,0.0179306864092415
PA1690,0.653453500231752,2.01941613072824,0.0106021183098881,0.0179859061139961
PA2271,0.740831476728975,3.49731107866511,0.0106260732644758,0.0180211600942932
PA4598,0.694824258710659,4.76290672387617,0.0106650614505921,0.0180818808350139
PA5157,0.826097558223986,2.38424157110093,0.010681617767733,0.0181045449806531
PA4395,1.10734299581,6.79478693808935,0.0108016917894846,0.0183025980246772
PA5031,-0.686914759457186,2.30110310224712,0.0109030798564139,0.0184688804966342
PA3539,0.748119301830088,5.44516531468447,0.0110250129904097,0.0186698549834615
PA1269,-0.520417697798327,4.90435155151685,0.0110939072345569,0.0187809198800876
PA2942,-0.546814722128393,5.71484141748319,0.0111247074928051,0.018827448329105
PA2876,0.63452773286425,4.85246039887153,0.0111882287947221,0.01892930962349
PA3452,1.02758871452235,6.64744919276085,0.011234097738379,0.0190012531899065
PA3094.2,1.11679927584033,5.56883090286458,0.0112484004036648,0.0190197788838621
PA2450,0.611271802466944,5.15920711436343,0.0112897432936928,0.0190840019117557
PA4013,0.574176175717726,4.64634529940577,0.011301576888197,0.0190983195152329
PA2972,0.581285903323008,4.22195091169188,0.0113188086803515,0.0191217481960833
PA0289,0.586069151034217,4.59600375143718,0.0113426603065867,0.0191563430162996
PA3303,-0.607249378037833,3.76729594713454,0.0114631873698947,0.019354141506471
PA0195.1,-0.658495685655039,2.04359730829488,0.0114694039155017,0.0193588809251542
PA0783,0.780839093040473,10.8743922139877,0.0115138101412801,0.01942805764701
PA2241,-0.661817176079859,3.73015567821181,0.0116055956518035,0.0195771158974868
PA1610,0.70569846795212,6.97766730660036,0.0116510890551094,0.0196446186122164
PA3073,0.592421262940057,3.53380537568603,0.0116525317868871,0.0196446186122164
PA5390,0.719184873320438,3.17793332379855,0.0117686120624893,0.0198344254350889
PA4593,0.645372207533674,2.65760881827028,0.0117887333669644,0.0198624415601258
PA0294,0.559062458732408,5.09088453818159,0.0118815126888405,0.0200128238051725
PA5385,0.964361702416443,-0.0339703797871879,0.0119344269328153,0.0200959893607726
PA2390,-0.712113780447935,4.22553514632732,0.0119853112594871,0.0201756885061867
PA4851,0.540797342470626,6.20761065136575,0.0120531991570884,0.0202839551908559
PA4390,0.806040508200982,5.34877235128528,0.012126580401999,0.0204013995622371
PA0135,-0.901250604864149,0.432636581111034,0.0121800547859707,0.0204852935647931
PA1436,-0.586183087468674,3.88084958294838,0.0121845214559691,0.0204867375857247
PA3776,0.82351151268903,1.71801902933018,0.0122127800318126,0.0205281720013712
PA1959,0.549838997247492,5.17955766987341,0.0122426576821811,0.0205723025508803
PA0062,-0.74764386697689,6.14543419927671,0.0122584711055986,0.0205927807507659
PA3958,-0.529873566987273,5.76942093516714,0.0123272664528686,0.0207022238744123
PA0650,0.596148485920857,6.39811482707567,0.0123568545334711,0.0207457776585006
PA5125,0.529377630003137,5.46069568107154,0.0124529770838442,0.0209009766130853
PA3254,-0.591154010532045,3.48169843197665,0.0125727063754472,0.0210956934987557
PA1835,-0.794460700253745,3.5365347593747,0.0125963258332251,0.0211290806738706
PA4340,0.658636817061346,4.78023981772735,0.0126221231876113,0.0211661002537675
PA0198,0.766564030221496,3.5839742171741,0.0126295475131593,0.0211722972482193
PA0838,-0.500252767118299,6.84178355915238,0.0127306455472696,0.0213354797572009
PA4725,0.552424562569045,6.73280430676811,0.0127422679184802,0.0213486566070022
PA3508,0.664567213242122,1.9957140967079,0.012753228517841,0.0213607172638056
PA5406,0.700096078040043,2.68434473661614,0.012806071460502,0.0214428999565705
PA4653,-0.637759377213914,4.22258782864054,0.0128242137740176,0.0214669474672382
PA4660,-1.33267614285913,7.08095186409559,0.0128303768756308,0.0214709342469295
PA0958,0.634706634560917,10.6016332720822,0.012864555824852,0.0215214744676632
PA1682,0.624610888390846,3.86562490298975,0.0128681588266496,0.0215214744676632
PA0500,0.636437122081878,7.44969062718711,0.0129160624026135,0.021595230365736
PA4194,0.775295631473459,1.78561787765619,0.0129687115629519,0.0216768749645101
PA4023,-0.817671642007389,4.62410366083547,0.0130551877999976,0.0218149959765704
PA0782,0.777030352148983,11.9316080724897,0.0131202129484264,0.0219172018597132
PA5485,0.498659447829736,5.40601006201533,0.0131255770140512,0.0219197136134656
PA1198,-0.788107729871214,8.00585296408242,0.01324226374199,0.022105857264704
PA0921,0.854228413612754,5.85322633222514,0.0132448267725472,0.022105857264704
PA0058,-0.790890787765847,2.04856980916851,0.0132673832424472,0.0221369973701485
PA4683,0.737761267965282,4.19764570835554,0.013336544742872,0.0222458581228047
PA4522,-0.550929278192062,4.16257787139193,0.0133707760628504,0.0222964071908559
PA0988,-0.53896670247969,4.55193919194768,0.0133988633302958,0.0223366840837991
PA1168,-1.34030091059764,0.397650982362901,0.0134303609265318,0.0223826208807888
PA2274,-0.763495146852442,2.22227180343918,0.0134781762917257,0.0224557174250054
PA5452,-0.625397568852335,6.99360940845995,0.0135133033244867,0.0225076375114214
PA4534,-0.546010131886458,6.10457709340195,0.0135671013950473,0.0225906163404922
PA5550,0.604020690825918,4.33463990254009,0.0135786806484041,0.0226032684613423
PA3155,0.87311794548496,7.23592648983406,0.0136101357587904,0.0226489891085615
PA1344,-0.606301690317725,6.12352092927136,0.0136347268047083,0.0226832636381875
PA2329,-1.0961195305268,3.70249870730986,0.0136750955785511,0.0227437588444678
PA3852,-0.54100414188837,6.48768426988764,0.0137498409821081,0.0228613754308666
PA0812,-0.623206013694964,3.15390357190812,0.0138223836961245,0.0229752618930313
PA3000,0.560668278262385,5.78138790930582,0.0139412992965589,0.0231661391296054
PA2218,-0.590561311086525,3.61205607231882,0.013952255561287,0.0231775620470999
PA0379,-0.525603183922293,4.41001478708337,0.013969039982309,0.0231986572154287
PA1281,0.718703117618964,2.99277841622869,0.0140320239123267,0.0232964420392371
PA2551,-0.692212641223371,5.3442006156816,0.0141564630532575,0.0234961698966372
PA3684,-0.596221905595518,3.89572285290804,0.0141939526788216,0.0235515088574954
PA0068,0.544430342997286,5.61555662805352,0.0142249849540253,0.0235961041685527
PA3498,0.543713273937683,3.43544160032588,0.0142958890543809,0.023706792655016
PA4441,0.598820351987554,7.19989156163538,0.0143051344518976,0.0237151980782116
PA3433,0.654428181966085,3.76969087973696,0.0143187451884277,0.0237308333858413
PA1537,-0.845881439762113,2.59729199971943,0.0143646402511022,0.0237999496194218
PA2398,-1.02431144818683,6.37567323411745,0.0145718739176054,0.0241362602404211
PA3636,0.518030945963954,7.54959554424133,0.0145799962814301,0.0241426710078624
PA4174,0.612366104156517,3.49150796685582,0.0146069024572117,0.0241801726390811
PA3333,-0.894589266454778,3.34737110656601,0.0146247506794357,0.0242026623019049
PA3037,-0.717513547544713,3.23241766178332,0.0148218402540649,0.0245216809331529
PA3811,-0.526191932436526,7.14593446711176,0.0148757598453071,0.0245988647656438
PA0225,0.532820890959566,3.9577629000037,0.0148771577325151,0.0245988647656438
PA5450,-0.591111764260871,6.58595514597684,0.014896393438887,0.0246234998387192
PA2022,-0.71518789286542,3.7721121539124,0.0149966895133982,0.0247820730666691
PA5064,0.506653762507425,5.43056989552051,0.0150101360202158,0.0247920833106884
PA0467,0.624425348042988,4.57601491414509,0.0150114798207374,0.0247920833106884
