,logFC,logCPM,PValue,FDR
PA3112,1.27127610591044,7.40921887601789,7.48396378475654e-07,2.38864229172837e-06
PA1583,1.38480071263648,9.87445227910715,7.68270063214994e-07,2.4493191571784e-06
PA3602,1.18020916653494,6.48889057183925,7.73554081735134e-07,2.46478118748153e-06
PA2019,1.63940238367202,3.80900553419295,7.74201624566698e-07,2.46546092220399e-06
PA2556,-1.13397125721741,4.81616275814053,7.81383963959666e-07,2.48693842340974e-06
PA2726,1.08355249396028,4.34550043877328,7.89941825730813e-07,2.51136040677467e-06
PA1804.1,-1.8500075919781,4.41332974266767,8.01195737321028e-07,2.54326213870005e-06
PA0447,-2.46466136162823,7.52682136514489,8.01562640112283e-07,2.54326213870005e-06
PA4245,2.71112414658218,7.07841816148605,8.01768092334114e-07,2.54326213870005e-06
PA2633,-1.18689160082679,5.95318021125821,8.21164675699627e-07,2.6033350243565e-06
PA1012,1.02539548003708,6.21688518354124,8.26693028292693e-07,2.61939900370865e-06
PA1823,1.05886690904494,6.11516612781339,8.39759397738046e-07,2.65512262889364e-06
PA5544,-1.13843248558775,5.42572921358033,8.39838013647937e-07,2.65512262889364e-06
PA5412,1.13619700206979,7.37494500262744,8.48396692416227e-07,2.68068804648822e-06
PA5416,-1.84564633628372,4.93324793094094,8.52795391252883e-07,2.69308800419014e-06
PA2387,-1.21739394206255,4.10334048043721,8.57074020166088e-07,2.70509521206395e-06
PA4988,1.1010645880096,5.25776734953414,8.58684175631502e-07,2.70867152735315e-06
PA0715,-3.05153904560892,7.45128487811546,8.61697773476281e-07,2.71666849405792e-06
PA5193,1.10733158966454,6.23302122332155,8.70092817542366e-07,2.74009263339188e-06
PA2828,1.29539018759628,5.88231566128899,8.78463987482845e-07,2.76492157479357e-06
PA3683,1.06537986790798,5.25964359232155,8.88858829785415e-07,2.79608888394548e-06
PA4000,1.17047255791072,7.64733512159107,8.91279535345533e-07,2.80215127446951e-06
PA3232,-1.33601484364332,4.13868402536152,8.95636479478744e-07,2.81429105173232e-06
PA3052,-1.19811260642591,7.14587713122046,8.99775424130868e-07,2.82573277556143e-06
PA3572,2.41155335449242,4.87330950192727,9.09991993851512e-07,2.85465996745242e-06
PA1655,1.16490919401198,5.74766207398477,9.21355748760394e-07,2.88711806923925e-06
PA3894,1.09523248373836,3.24750235983024,9.32868744914404e-07,2.92158231308549e-06
PA4046,1.31490055861568,4.10889906028235,9.71367874691228e-07,3.04047783489349e-06
PA4755,1.05646736017272,6.87173976415513,9.75789964130022e-07,3.05247965551379e-06
PA4228,-1.98867965324048,6.96595492675235,9.76277395986799e-07,3.05247965551379e-06
PA3030,-1.09885180147871,3.97632068981649,9.91771162211189e-07,3.09921665329396e-06
PA2489,-1.2920181702362,4.25758446254296,9.96026402899119e-07,3.11080193380704e-06
PA1888,-1.64810351490489,3.41362097186868,9.99837737296712e-07,3.12098882483273e-06
PA2605,-2.11641208059948,5.70876162702495,1.01344080704595e-06,3.16171258374007e-06
PA5345,1.10633569442125,7.80123391082436,1.03742837012372e-06,3.23299576595086e-06
PA5484,1.09708347305908,6.30664359573348,1.05029722476203e-06,3.27130424695492e-06
PA2205,1.46056258734368,4.26024090081246,1.06120774900002e-06,3.30347456075773e-06
PA4728,1.20101465761242,4.6617256472032,1.07341806332705e-06,3.33965356907999e-06
PA1741,-1.15932649613015,3.77182122022365,1.10202406399923e-06,3.42490018357286e-06
PA2696,-1.55569817726287,3.51984566301903,1.1146502694985e-06,3.46224520252323e-06
PA3234,-2.58547785423253,7.44536686582298,1.12525165383543e-06,3.49326347210364e-06
PA4741,1.26749118671757,7.51876508975021,1.13169960204425e-06,3.5113608417526e-06
PA4927,-1.042507236895,5.16295814055516,1.17548985921826e-06,3.64324859205309e-06
PA2526,1.15089447823387,5.58765077795799,1.19340796122179e-06,3.69474940229953e-06
PA4448,1.23268289566067,6.15604315560454,1.19990352871937e-06,3.71283500603192e-06
PA0896,1.27362691589934,6.89058431668755,1.21200106016144e-06,3.74822550086963e-06
PA0016,1.13914014865983,6.42870420260741,1.2282722613264e-06,3.795441276217e-06
PA5131,1.27607262585176,7.85865572871205,1.22860533034288e-06,3.795441276217e-06
PA4449,1.2603738024274,6.80544899955004,1.23275716394639e-06,3.80619639852508e-06
PA2978,1.06206898513015,5.13515087877089,1.24422381728079e-06,3.8395124100654e-06
PA4351,1.81638530045853,7.10792872948206,1.25960749498292e-06,3.8848730888175e-06
PA3317,1.23200934646667,4.91904568093765,1.26860790877069e-06,3.91050798371333e-06
PA1792,1.01837387941078,6.00128983270269,1.2940988381543e-06,3.98691980631585e-06
PA1052a,1.40201415864507,3.37147585004853,1.30322929494721e-06,4.0128719830316e-06
PA2249,-1.75185424697256,7.21497544908285,1.31127851162966e-06,4.03546850354103e-06
PA1187,-1.46941837366938,3.5908712963404,1.31631431391738e-06,4.0487717629593e-06
PA1248,-1.69773604417752,3.29655668351115,1.32257110300018e-06,4.06581414338657e-06
PA2389,-1.55797496534965,4.41949377756925,1.37865756358035e-06,4.23594028463702e-06
PA3401,1.32659597784955,3.66248018802355,1.39049455853385e-06,4.26999897423212e-06
PA3438,1.29574059758011,4.87406306899916,1.4811341348596e-06,4.54588087445015e-06
PA0962,1.87502349225905,8.8043195220254,1.55084101014654e-06,4.75725297439874e-06
PA2757,1.36618253772399,3.90169540497475,1.55412611548331e-06,4.7647559847269e-06
PA2029,-1.13688673670664,4.03978170431269,1.55886689224631e-06,4.77547683226777e-06
PA2054,-1.36269629015436,3.85662845525912,1.56419779053671e-06,4.78787873566978e-06
PA0945,1.26501246356676,6.58095982295882,1.57490950963164e-06,4.81806907095283e-06
PA2532,-1.02112312810406,7.11302967432648,1.60216098059343e-06,4.89879916414082e-06
PA1623,-1.28655258561205,7.06507722627615,1.63513790734275e-06,4.99693920231007e-06
PA0382,1.24910339932213,6.03676915240851,1.64091818020275e-06,5.01190609316364e-06
PA5127,1.10743747960365,3.88223652394478,1.67343497320445e-06,5.10847514938432e-06
PA3890,1.07292196364628,4.05946955127002,1.71497603723397e-06,5.23247390618725e-06
PA0571,1.22642685194483,4.39191819378468,1.74163994019312e-06,5.3109729218134e-06
PA5056,-1.25380742827465,6.57843475789274,1.74321600940506e-06,5.31292565829411e-06
PA2659,-1.66129821375316,6.84366342888274,1.82681465752223e-06,5.55876400075629e-06
PA5148,1.63519318257004,5.27489155330146,1.86895394509812e-06,5.68394242113933e-06
PA1800,1.31689284764463,10.0237317516143,1.88202150899166e-06,5.72061998289863e-06
PA5096,-1.27986472132683,8.48280680772439,1.99039551484639e-06,6.04398335699594e-06
PA4347,1.17096006030235,6.42019655827277,1.99053344092681e-06,6.04398335699594e-06
PA1648,-1.0996254209769,3.79268236943186,2.00403241820347e-06,6.08171890462815e-06
PA0286,-1.56968097931529,9.37004496803784,2.01298577208234e-06,6.10236690543702e-06
PA2193,1.1666887706646,4.94633209290408,2.02055470923057e-06,6.12204356404013e-06
PA3674,1.00265325799275,6.26116282843463,2.03957532949479e-06,6.17637798446474e-06
PA0290,-1.05464407038566,5.55710811105337,2.0692232024803e-06,6.2566910665497e-06
PA0998,1.63953823449948,6.83517996713288,2.06940222313849e-06,6.2566910665497e-06
PA5006,1.03506495303728,5.99153647863501,2.07703036376496e-06,6.27641213701833e-06
PA3903,1.28993886773058,7.07891736301816,2.09231804641999e-06,6.31924567424079e-06
PA4524.1,-2.08749808325718,9.79126588994771,2.13028376465989e-06,6.43048974786755e-06
PA2430,-1.30104797655956,3.46893288421567,2.17741211641738e-06,6.56925929703394e-06
PA4560,1.10442511625571,9.08741360991463,2.18660585799697e-06,6.58999366332633e-06
PA3256,-1.2684010609386,6.72710209612239,2.18924335934331e-06,6.59444233122086e-06
PA5474,1.09882426264998,7.4072750253732,2.19787983670022e-06,6.61694682544213e-06
PA5005,1.0320793435983,8.43652294036966,2.21048651121456e-06,6.6513738265375e-06
PA0771,1.02851853067306,6.50447142897887,2.21744798198974e-06,6.66878688651365e-06
PA4165,1.21390335943403,4.25539592951429,2.23655021552851e-06,6.72267449643773e-06
PA3771,-1.16333084654096,4.28906929493996,2.24030669794923e-06,6.73040287352154e-06
PA3195,1.41140031940118,8.254476021425,2.24548267509324e-06,6.74238531421438e-06
PA2968,1.59748384444557,7.33235606597035,2.28525249820422e-06,6.85817319492788e-06
PA0443,-1.42476673368969,3.09886948791916,2.2996107264274e-06,6.89528134639025e-06
PA3540,-1.94416064362689,6.22630564955316,2.30004629624219e-06,6.89528134639025e-06
PA2964,1.3379035431139,6.51192954919284,2.36717347169883e-06,7.08903532294619e-06
PA3431,2.33200316531343,3.78133986599526,2.43882522178393e-06,7.29976257737961e-06
PA0810,-1.02024001263378,4.56120125977475,2.45602768321906e-06,7.34737891744879e-06
PA0419,1.27491295318417,4.99800951901258,2.48777508232644e-06,7.43451943023658e-06
PA4825,1.21189740812415,3.76624714582232,2.52929918661429e-06,7.55066287150155e-06
PA4915,-1.07769938943678,6.06220725051341,2.55658062212964e-06,7.62809499340624e-06
PA4044,1.03017433938093,7.97440370863388,2.60185018508368e-06,7.75094719354938e-06
PA3672,1.11863595445539,4.37545927257222,2.60355060432867e-06,7.75194563784909e-06
PA1779,-1.11393429732229,4.21206056274151,2.61850957284758e-06,7.79239903282419e-06
PA4928,1.02754911843437,6.59032771436124,2.62769754626025e-06,7.8156451899768e-06
PA2331,-2.01066735576548,6.50672185604531,2.64603175276773e-06,7.86605669749487e-06
PA2627,1.03987123087039,5.12191189902436,2.65464174750246e-06,7.88752268043903e-06
PA5176,-1.05442064189126,7.01367839539498,2.6662988633496e-06,7.91801513917312e-06
PA0438,1.21364171141632,4.02217105105486,2.70119110785154e-06,8.01325136383544e-06
PA0415,1.09036487811212,4.83025836266011,2.71439007046891e-06,8.04820199484201e-06
PA1283,-1.43595679898309,4.37428521010087,2.72510214848153e-06,8.07574634607417e-06
PA5119,1.53248106279153,8.76797644178621,2.74176538924236e-06,8.12088882635268e-06
PA4276.1,1.27872279768099,4.66235626629386,2.75328266876261e-06,8.15075025716065e-06
PA1666,1.83022757237576,4.10950613246625,2.78506702779406e-06,8.24054746420776e-06
PA3770,1.13562968434249,8.14900186627214,2.79994345321329e-06,8.28024944132557e-06
PA2462,1.06932412639315,8.14225211121379,2.83849989450903e-06,8.3899023430621e-06
PA3662,1.44545438311368,4.90330987340866,2.8416309493331e-06,8.39478695645856e-06
PA1493,-1.3054953936497,8.53630712940094,2.88101208635622e-06,8.50670131374448e-06
PA3297,1.03193983166985,7.45469862864757,2.89832286610563e-06,8.55336654560695e-06
PA3743,1.17368334079105,9.07824176734404,2.91152770903018e-06,8.58787238019395e-06
PA0741,-1.04236618744978,3.50957625025333,2.94104342644713e-06,8.67042812843552e-06
PA0477,1.03844493449344,4.13221665019334,2.94533323904696e-06,8.67856882787163e-06
PA4427,1.23101943283481,5.94447728498143,3.01571428802302e-06,8.8767370281984e-06
PA3491,1.03539802019406,5.24807272323831,3.07947856418124e-06,9.05973020073631e-06
PA2844,-1.04384606556671,4.56091132698573,3.09599923660304e-06,9.10361660560955e-06
PA0129,-1.17723382349182,5.98533589238314,3.19315961193961e-06,9.37959662524215e-06
PA3963a,-1.24562335536418,3.11603244253535,3.19865328298484e-06,9.39087556400617e-06
PA2376,-1.10009536252538,4.70105103155384,3.21382961528356e-06,9.43055532588115e-06
PA5569,1.49542126527199,8.73832047773477,3.23147622302208e-06,9.47743904665257e-06
PA0381,1.26148734757825,6.86096257018097,3.30165565289371e-06,9.67826577033065e-06
PA4783,1.02051057453938,3.98557101188174,3.31935429434164e-06,9.71645529010134e-06
PA2025,-1.14159006488278,8.25017864028382,3.31981741155277e-06,9.71645529010134e-06
PA0862,-1.2173448244043,8.04461268991217,3.33412802007353e-06,9.75331215763911e-06
PA1316,-1.02669052415072,4.54749244028997,3.38011553965847e-06,9.88274770040205e-06
PA2849,1.55965985855925,3.86589405790879,3.41709257825364e-06,9.98571881591569e-06
PA5078,1.12637161553278,8.0242422509404,3.60696365060648e-06,1.05297375877345e-05
PA0861,-1.10967458814573,7.93907228167949,3.78059726956677e-06,1.10083237418462e-05
PA4404,1.14225443825684,5.92080041994736,3.78716545747913e-06,1.10217967542627e-05
PA0307,-1.30982483716762,5.18106349832889,3.92560733163904e-06,1.14188516542246e-05
PA3290,-1.07407805546892,6.59250798541184,3.96020186847306e-06,1.1507689973997e-05
PA3332,-1.49388770252045,3.29166907046193,3.96476230499207e-06,1.15150487814552e-05
PA1242,-1.19961846587097,4.93624047275106,3.99075001894383e-06,1.1584600515114e-05
PA4373,1.04362798530255,5.93436281765484,4.03900933807887e-06,1.17067355904093e-05
PA4496,-1.57641213219825,6.99446366212651,4.06037253317139e-06,1.17626506343608e-05
PA4581.1,1.74913082961081,4.7916453224176,4.08117224175036e-06,1.18108542245966e-05
PA4799,-1.20748729563531,4.14805391809832,4.14144185536125e-06,1.1966975498596e-05
PA4143,-1.58936951043629,3.57153466344177,4.14403697793871e-06,1.19683834998657e-05
PA3897,-1.07290739432402,3.64509170775489,4.2309161629083e-06,1.22068810838381e-05
PA0758,-1.25338935337241,6.09592773333304,4.2654025373371e-06,1.23001298156425e-05
PA2575,1.27980130843363,6.3370440655401,4.33824711196133e-06,1.24974972611448e-05
PA1178,1.60620405819243,9.59861763642304,4.35085421515139e-06,1.25274595505221e-05
PA4979,-1.36687012918036,3.93335799531706,4.37670834706569e-06,1.25955144422904e-05
PA4153,-2.46370905465856,5.34529040668774,4.4109497304474e-06,1.26837498025089e-05
PA1767,1.33557287272286,7.2650793975394,4.54901868789896e-06,1.3071522322819e-05
PA3367,1.28870475378045,3.27722382390252,4.58324563602215e-06,1.31632112905077e-05
PA4027,-1.2482715874661,4.87956383087098,4.6270155901431e-06,1.32822014766595e-05
PA5151,-1.06793237280378,4.50651062136962,4.63735399230288e-06,1.33051520809983e-05
PA2732,1.03430017453537,7.85293326637262,4.66918163449474e-06,1.33897036973036e-05
PA1857,1.30043268831276,5.65026948227235,4.69231714228032e-06,1.34492563018009e-05
PA3462,-1.01953207348663,3.86969219169712,4.70833865138463e-06,1.34815667486444e-05
PA0027,1.45412998507019,4.00895449374062,4.78725895086132e-06,1.36937311450834e-05
PA3913,1.59684390443081,5.49436012883681,4.81314926824139e-06,1.37539313261573e-05
PA1138,1.24422254561581,3.24270933667941,5.01431914883413e-06,1.43215815528572e-05
PA5348,-1.79149110243637,8.77611743056058,5.02292115170178e-06,1.43389373048581e-05
PA4577,1.53340429046941,7.70167307318954,5.1353801281888e-06,1.46452477990236e-05
PA4199,-1.06481418148222,6.9225122749162,5.16857727379276e-06,1.47325209641543e-05
PA0392,1.27236183222773,5.53862873914102,5.19743172618017e-06,1.4799908395813e-05
PA0566,-1.80493476034306,6.11155045745064,5.38877100643172e-06,1.53293796465528e-05
PA1946,-1.38898958463301,7.42348729843957,5.43323554506343e-06,1.54403961085436e-05
PA4922,2.08569485399678,10.8277816593944,5.46040234210402e-06,1.55094956893137e-05
PA3550,-2.11822172105309,4.8357729326007,5.47060504393521e-06,1.551932269501e-05
PA0360,1.08504256468348,6.27420718986276,5.47194153494363e-06,1.551932269501e-05
PA0903,1.2064995303163,7.95810845893812,5.47545909193227e-06,1.55215460429313e-05
PA0556,1.17359956571929,4.49608314897997,5.49251554703381e-06,1.55621273832625e-05
PA3628,-1.47903754036016,7.39955701168513,5.58357483693307e-06,1.58122383661376e-05
PA2114,-1.56602743834645,7.44806214572856,5.59132066946337e-06,1.58262805389895e-05
PA3778,1.14584178310956,4.20852254985117,5.76160700480278e-06,1.6292034150035e-05
PA2744,1.07212504105139,8.40976393595823,5.76509711409828e-06,1.62937886579642e-05
PA1246,-1.5930679262875,3.30470521715392,5.79839619639236e-06,1.63716029851396e-05
PA0529,1.78193274650875,5.75734418050213,5.81479436586337e-06,1.64097427481969e-05
PA5322,1.08254021207773,8.69354259066511,5.86548923390015e-06,1.65407908447466e-05
PA5048,1.16517754545398,5.78336484844119,5.86705754866497e-06,1.65407908447466e-05
PA1572,-1.47329382535538,7.6081736025491,5.9047325345175e-06,1.6630491731642e-05
PA4481,1.23391249274444,7.58017998738376,5.92509842665601e-06,1.66795780201055e-05
PA4723,1.04147781397544,8.66517156998052,5.97173774969487e-06,1.68025406059304e-05
PA3981,1.34429321011634,8.09441381474637,6.00698925077241e-06,1.68933556046982e-05
PA4768,1.82732971769185,4.79263842405505,6.19899592347791e-06,1.74160805806569e-05
PA3187,2.34349526384971,7.20197274564244,6.26071590844284e-06,1.75807838418093e-05
PA2460,-1.21835352002494,3.20846155231603,6.27270112720732e-06,1.7597034091049e-05
PA0230,-1.67480687165384,5.16038346276371,6.29389582063859e-06,1.76390624232902e-05
PA1552.1,1.28930438849,5.01048590332599,6.38671039949802e-06,1.78815294124013e-05
PA1491,-1.05469147035241,4.13592037998351,6.58176710598416e-06,1.84094943979202e-05
PA5526,-1.31047031222687,5.69120611594197,6.72062215881402e-06,1.8788622657679e-05
PA0900,1.56667660752799,5.86127869829595,6.73964044560071e-06,1.88325189223036e-05
PA3147,1.27789120028813,6.80326614050827,6.84027258637115e-06,1.90949202288178e-05
PA3806,1.01883195099933,8.32320215265722,6.84455588854408e-06,1.90974881253824e-05
PA2622,-1.88045116609651,7.90891105967636,6.89416970381969e-06,1.92170326844812e-05
PA2681,-1.07623448366447,3.09699568600603,6.9106913419354e-06,1.92536336798377e-05
PA3971,-1.1359682453044,4.35064794699437,7.11450180535299e-06,1.98117416629692e-05
PA0444,-1.11889648740501,4.18018410889964,7.22228432205318e-06,2.00921755906996e-05
PA1107,-1.17793020675033,3.43075686720272,7.26297527668988e-06,2.0195481694929e-05
PA2984,-1.36068376693836,4.89657853429665,7.29494095736573e-06,2.02744369828305e-05
PA5559,1.88811180935073,8.57270385543815,7.30582560102621e-06,2.02947542869994e-05
PA3067,-1.28993681705718,3.91132758468217,7.31016675466916e-06,2.02968835369249e-05
PA0654,1.25788118987895,5.81616265269508,7.33195142758098e-06,2.03474194554276e-05
PA1577,-1.19208764480337,4.24244133727319,7.37270080151325e-06,2.04505105769381e-05
PA4230,-1.6234117441146,4.13100340081106,7.37761069279057e-06,2.04541374578442e-05
PA4807,1.0454460675387,5.28394792570221,7.45350313137248e-06,2.06544610931835e-05
PA5548,1.13555175999208,5.16742180643095,7.46418011001706e-06,2.06739583730131e-05
PA2015,-1.52794797766726,7.75754457402186,7.89758248431327e-06,2.18637120165435e-05
PA5512,1.07365694665402,4.79605043119256,7.95050125033214e-06,2.19887706280496e-05
PA5135,1.41685384054096,5.63870232931852,7.98010289653906e-06,2.20598949593714e-05
PA0548,1.10484229378325,8.76300751817226,8.06706413648687e-06,2.22785944391889e-05
PA2825,1.37954984651638,4.59951199410642,8.07705283222204e-06,2.22953359170427e-05
PA2406,-2.50462857043251,4.45641620055514,8.41376929336436e-06,2.31797098727428e-05
PA3115,1.07404889120958,9.34782066359916,8.50874673638994e-06,2.3430001924938e-05
PA1078,1.59577843104996,3.43473379960443,8.56548537258306e-06,2.35748065659363e-05
PA1794,1.0152424020346,8.24728654946256,8.70599969188089e-06,2.39267503632622e-05
PA4689,1.01315443374586,6.87945775239317,8.80963195860234e-06,2.41998501504325e-05
PA0060,-1.10903496453415,4.84984468132646,8.81452452429977e-06,2.42015813583047e-05
PA2733,1.37894151426617,5.02590033725305,8.83568949163713e-06,2.42479675850728e-05
PA0559,-1.05870513027134,5.63414241351045,8.85367417389255e-06,2.42855854876144e-05
PA3575,1.65480080223669,4.75700950305855,8.92514436896972e-06,2.44543651077041e-05
PA3763,1.09959073530976,8.90487416250625,9.09610658792829e-06,2.48904545572322e-05
PA2604,-1.73923337877549,8.80045197386624,9.19813675210741e-06,2.51575243152533e-05
PA3875,1.04110187416538,7.02157143775795,9.27557665732996e-06,2.5357113269292e-05
PA3354,-1.03174968911979,5.26970635165741,9.91054405933888e-06,2.70566391285107e-05
PA1421,1.26843971802734,4.88589559374243,1.01073473656426e-05,2.75513770245409e-05
PA5342,1.41688204743534,4.33490782581367,1.03919586218289e-05,2.8313599354484e-05
PA0353,1.01794687513867,7.82560519497809,1.05336058926436e-05,2.86720106703885e-05
PA5367,1.00948446195703,5.3439228192384,1.07190809508152e-05,2.91628853084468e-05
PA3280,-1.21241722334011,3.20010372505122,1.09201269728238e-05,2.96956326396999e-05
PA3968,1.09193816633763,4.92459156202009,1.09720497704105e-05,2.98225460011445e-05
PA2652,1.27041937328857,4.08509105304843,1.11366530778537e-05,3.02554622851931e-05
PA4849,1.19903624187693,3.36964139563116,1.12096688216462e-05,3.04392633043077e-05
PA1322,-1.14810192156604,3.81317529595781,1.12873363224072e-05,3.06208770370893e-05
PA1224,1.2073106238645,3.49956360246296,1.1346686301373e-05,3.07671847274098e-05
PA4676,1.41274671782631,4.84462096569735,1.13627429701251e-05,3.07960165080526e-05
PA4082,1.00812394758224,4.3842131105582,1.17009636104328e-05,3.1697553139331e-05
PA3709,-1.01628253686359,5.40304867888709,1.17236677407688e-05,3.17439129385243e-05
PA3233,-1.50128872037199,5.41528883103694,1.17394487135512e-05,3.17714917995919e-05
PA2892,-1.21845794495072,3.29693937920859,1.20417530286369e-05,3.25431098032367e-05
PA2444,-1.22787395960981,4.57750366538424,1.20538758234795e-05,3.25603743699888e-05
PA5089,1.27700728823304,5.95338067010113,1.21463648114721e-05,3.27681559635628e-05
PA5301,-1.07062774898488,7.65165054894564,1.29029786070879e-05,3.47383179379068e-05
PA2921,1.03912787172763,3.18243673902903,1.29491725611417e-05,3.48461619915464e-05
PA5490,1.15957922092615,8.60756473679119,1.30329841104425e-05,3.50550846892905e-05
PA5273,1.06576886348828,5.14820596516827,1.3076453393547e-05,3.51553515002652e-05
PA3095,-1.09878151996397,4.54101815249421,1.34149514431276e-05,3.60483172238894e-05
PA1963,-1.43276178018069,5.36449318477062,1.36772193959965e-05,3.67356914524448e-05
PA4764,-1.03796056250175,7.92948434981882,1.40760321259874e-05,3.77889883741639e-05
PA2611,1.01162607116131,6.73773214361,1.42623785416554e-05,3.82490104350689e-05
PA2417,-1.01982895254363,5.32727029976394,1.46813983915793e-05,3.93212170129185e-05
PA4492,1.07007619822484,7.1774668248449,1.47077819944192e-05,3.93733079511139e-05
PA0297,-1.29545559640501,6.589045287393,1.49950480566428e-05,4.00667684073495e-05
PA0282,1.34193124291788,4.4182262112301,1.50193737540242e-05,4.01128900166272e-05
PA4669,1.44719613237364,6.50436768771605,1.52466466240077e-05,4.07007332069185e-05
PA0973,1.08335269236556,10.2009705549963,1.53549419682342e-05,4.09705641426849e-05
PA0984,-2.63641044360922,3.27344372641669,1.54259373809567e-05,4.1140663433101e-05
PA2056,1.3540773226356,4.73985864674214,1.55921846911095e-05,4.15645186272863e-05
PA5505,1.10181339324495,7.33365034706028,1.56665219550477e-05,4.17430838389305e-05
PA0541,1.03271957138064,6.23541096944978,1.59859160945591e-05,4.2514300508153e-05
PA0651,1.02013704279165,6.66869313293071,1.62164220742138e-05,4.30869651555385e-05
PA0121,1.08969093689299,4.36150011119724,1.69657564475569e-05,4.49727194720953e-05
PA3861,1.29785896392572,7.87875614296854,1.71156771371941e-05,4.53489569691966e-05
PA3267,1.04623070932468,6.59087675169708,1.73091017564103e-05,4.58400558642246e-05
PA4594,-1.31293110143667,3.45262753262758,1.7395764388092e-05,4.6026631032426e-05
PA2635,-1.199141162464,4.44463400144917,1.7767374639747e-05,4.69529407075976e-05
PA4901,-1.21811205021692,3.22141495985435,1.79414528262329e-05,4.73380897524862e-05
PA2380,-1.01582170676007,4.2506440272245,1.80890228233834e-05,4.77052817422995e-05
PA0848,1.18252440689515,3.31118833176008,1.82018220911072e-05,4.7980476245732e-05
PA4554,-1.08283854166356,7.80114047210903,1.82848482399527e-05,4.81546235187622e-05
PA3748,1.30088147251535,5.48240997932252,1.82984520363574e-05,4.81681087911162e-05
PA4108,-1.14592399455768,6.34488778419343,1.84984925862161e-05,4.8649578927529e-05
PA1796.2,-1.29064034767418,3.02901556963297,1.86760871172696e-05,4.90711812363984e-05
PA2339,-1.32780136908871,3.35607853526281,1.86866534653242e-05,4.90762342165176e-05
PA1811,1.20334158009295,5.94771126432188,1.89590491616235e-05,4.97226240830016e-05
PA5396,-1.19701394705733,5.95729452725087,1.91603375869768e-05,5.02273300179382e-05
PA3146,1.48619857974151,6.83578002086555,1.93842663293593e-05,5.0786428292704e-05
PA5061,-1.10980143026305,6.94707986340027,1.93980152721318e-05,5.0786428292704e-05
PA1639,1.19908116549495,5.33939778984078,1.94004513855011e-05,5.0786428292704e-05
PA1856,-1.12529593339313,4.44238237543386,1.96047187183449e-05,5.12738797249019e-05
PA4637,-1.10141244063174,5.66295148735751,1.96404965210308e-05,5.13438025996376e-05
PA5046,1.11894767777808,9.18572357090344,2.00023127626641e-05,5.22415509965072e-05
PA1024,1.02689986870577,3.14054574430041,2.00576495052931e-05,5.2361992593588e-05
PA2265,1.08111030185117,6.26798780609738,2.06239552843392e-05,5.37662158422763e-05
PA4091,-1.14592891785707,4.25223046982666,2.07079920091764e-05,5.39605225461696e-05
PA0905.2,-1.17235314143507,5.8329806097695,2.08862677180412e-05,5.4400104634421e-05
PA2082,1.07435206351247,3.93976692548277,2.10270853958139e-05,5.47417656476072e-05
PA4229,-2.08812622942067,3.90743970467896,2.13982219477535e-05,5.56824492297638e-05
PA4981,-1.03498136146741,3.39614520702099,2.1596480463361e-05,5.61468938053864e-05
PA4661,1.16496886657663,8.71101624409796,2.17892902557794e-05,5.66222380193663e-05
PA1747,1.71439184974138,3.95850573361395,2.18178896312751e-05,5.66706209178317e-05
PA1036,-1.32963286956784,6.38263182892058,2.18966113449186e-05,5.68490897194549e-05
PA5471,1.11711678991413,4.70483449300432,2.21160781380301e-05,5.73926378737364e-05
PA4684,1.03943659459202,5.40464332950436,2.30256961074406e-05,5.96713384290496e-05
PA2078,-1.07112778176565,3.34900978019235,2.30727591300309e-05,5.97660247902898e-05
PA0971,-1.01132019974225,8.06801454667633,2.328797792163e-05,6.02685226248929e-05
PA0989,1.03839481896751,5.19010625527285,2.3728188132496e-05,6.13518452715447e-05
PA4428,1.24136816540318,6.22399530420716,2.39045526450027e-05,6.17797223114817e-05
PA5001,1.06795064595668,7.69540447151535,2.42464731094152e-05,6.26064003252659e-05
PA4494,1.01746575118118,7.59767086533653,2.42629681614e-05,6.26205151001951e-05
PA4526,1.07675503180701,7.08700791182197,2.45910205615749e-05,6.34095434825714e-05
PA2269,1.20591837146262,3.76498818357153,2.46763793026298e-05,6.36007633592064e-05
PA2089,-1.03288682626317,4.86547769721002,2.5044566958607e-05,6.44731424198988e-05
PA4649,-1.62959985846736,4.05408094551991,2.50489172557761e-05,6.44731424198988e-05
PA5378,-1.03876855167819,6.68548611474069,2.54331839945988e-05,6.54029070295886e-05
PA3102,-1.15199434588543,5.87659421830747,2.67029776140343e-05,6.85750822670677e-05
PA1413,-1.29310250407247,5.26469647222669,2.73444047907239e-05,7.01588478995619e-05
PA1866a,-1.32373910320449,5.10510585258016,2.77115684312198e-05,7.10687829956938e-05
PA2776,-1.06488281762256,6.65399403447514,2.88582062775989e-05,7.39092896906659e-05
PA1819,-1.40959505292709,7.57681525774396,2.89328168708179e-05,7.40335890908086e-05
PA5343,1.09368726397638,5.41643732674108,2.89660123017018e-05,7.40851431752536e-05
PA3175,-1.13498571326568,3.13054976613619,2.90563765800705e-05,7.4282803341576e-05
PA2839,-1.15623275042822,3.19453184710995,2.9525349783495e-05,7.53121905079446e-05
PA0826.2,-2.03653848704824,17.1916319905723,2.98625904501194e-05,7.61382077125182e-05
PA4731,1.34867843260836,4.67468049334971,3.0781205147259e-05,7.8445100011731e-05
PA0154,-1.29486926716446,3.75228721922421,3.2352629784292e-05,8.22283938743106e-05
